time_s,cpu,s_on,br,net_kbps,temp_c
67929,0.1025,0,0,14.11,26.3
67930,0.1529,0,0,15.01,26.3
67931,0.1028,0,0,14.12,26.3
67932,0.11,0,0,14.76,26.3
67933,0.1137,0,0,14.67,26.3
67934,0.1039,0,0,14.62,26.3
67935,0.096,0,0,14.44,26.3
67936,0.1169,0,0,14.6,26.3
67937,0.1379,0,0,15.32,26.3
67938,0.1146,0,0,14.68,26.3
67939,0.0926,0,0,15.57,26.3
67940,0.086,0,0,14.98,26.3
67941,0.1054,0,0,14.79,26.3
67942,0.0966,0,0,14.67,26.3
67943,0.1303,0,0,15.29,26.3
67944,0.0977,0,0,14.78,26.3
67945,0.0935,0,0,14.65,26.3
67946,0.1191,0,0,15.39,26.3
67947,0.1225,0,0,14.44,26.3
67948,0.0936,0,0,14.45,26.3
67949,0.1043,0,0,14.46,26.2
67950,0.0969,0,0,14.97,26.2
67951,0.0995,0,0,14.31,26.2
67952,0.1723,0,0,14.63,26.2
67953,0.1599,0,0,14.75,26.2
67954,0.1116,0,0,14.95,26.2
67955,0.1677,0,0,22.12,26.2
67956,0.0955,0,0,15.13,26.2
67957,0.1326,0,0,15.7,26.2
67958,0.1041,0,0,14.63,26.2
67959,0.1058,0,0,15.15,26.2
67960,0.1202,0,0,16.01,26.2
67961,0.1478,0,0,14.47,26.2
67962,0.099,0,0,15.09,26.2
67963,0.141,0,0,14.85,26.2
67964,0.1084,0,0,14.3,26.2
67965,0.117,0,0,14.93,26.2
67966,0.1184,0,0,15.21,26.3
67967,0.1334,0,0,14.68,26.3
67968,0.1144,0,0,14.34,26.2
67969,0.1133,0,0,16.1,26.2
67970,0.1471,0,0,14.42,26.2
67971,0.1111,0,0,14.8,26.2
67972,0.1121,0,0,14.75,26.2
67973,0.0973,0,0,14.26,26.2
67974,0.1088,0,0,14.69,26.2
67975,0.1013,0,0,14.08,26.2
67976,0.1323,0,0,14.75,26.2
67977,0.1081,0,0,14.72,26.2
67978,0.0927,0,0,14.69,26.2
67979,0.1118,0,0,14.73,26.2
67980,0.1078,0,0,14.42,26.2
67981,0.1085,0,0,14.67,26.2
67982,0.0929,0,0,14.48,26.2
67983,0.1386,0,0,15.23,26.2
67984,0.11,0,0,15.36,26.2
67985,0.1067,0,0,13.56,26.1
67986,0.1173,0,0,15.08,26.1
67987,0.1064,0,0,14.44,26.1
67988,0.1042,0,0,14.28,26.1
67989,0.11,0,0,15.34,26.1
67990,0.0931,0,0,14.45,26.1
67991,0.1351,0,0,14.75,26.1
67992,0.1262,0,0,14.88,26.1
67993,0.0967,0,0,15.53,26.2
67994,0.1334,0,0,14.88,26.2
67995,0.1026,0,0,14.46,26.2
67996,0.1043,0,0,14.69,26.1
67997,0.1567,0,0,13.77,26.1
67998,0.1097,0,0,14.77,26.1
67999,0.1574,0,0,14.67,26.1
68000,0.1197,0,0,14.97,26.1
68001,0.1155,0,0,15.37,26.1
68002,0.1171,0,0,15.38,26.1
68003,0.1143,0,0,14.32,26.1
68004,0.1113,0,0,14.46,26.1
68005,0.1029,0,0,14.58,26.1
68006,0.1158,0,0,13.91,26.1
68007,0.208,0,0,21.26,26.1
68008,0.1137,0,0,14.45,26.1
68009,0.108,0,0,14.58,26.1
68010,0.1452,0,0,15.33,26.1
68011,0.136,0,0,14.63,26.1
68012,0.0953,0,0,14.88,26.1
68013,0.137,0,0,14.91,26.1
68014,0.0919,0,0,15.57,26.1
68015,0.1074,0,0,14.88,26.1
68016,0.1014,0,0,14.83,26.1
68017,0.1625,0,0,14.88,26.1
68018,0.1063,0,0,14.22,26.1
68019,0.0999,0,0,14.73,26.1
68020,0.1349,0,0,15.03,26.1
68021,0.1072,0,0,15.01,26.0
68022,0.1131,0,0,14.25,26.0
68023,0.1069,0,0,14.93,26.0
68024,0.1154,0,0,15.12,26.0
68025,0.0861,0,0,14.58,26.0
68026,0.1108,0,0,14.77,26.0
68027,0.145,0,0,14.74,26.0
68028,0.1338,0,0,15.15,26.0
68029,0.1062,0,0,14.67,26.0
68030,0.1064,0,0,14.91,26.0
68031,0.1024,0,0,14.48,26.0
68032,0.1344,0,0,14.77,26.0
68033,0.1282,0,0,14.57,26.0
68034,0.1346,0,0,14.8,26.0
68035,0.1348,0,0,14.35,26.0
68036,0.0995,0,0,14.4,26.0
68037,0.1009,0,0,13.96,26.0
68038,0.1055,0,0,14.68,26.0
68039,0.112,0,0,14.68,26.0
68040,0.1011,0,0,14.3,26.0
68041,0.1141,0,0,14.8,26.0
68042,0.0898,0,0,14.67,26.0
68043,0.1189,0,0,14.82,26.0
68044,0.147,0,0,14.76,25.9
68045,0.0961,0,0,14.78,25.9
68046,0.107,0,0,14.63,25.9
68047,0.0838,0,0,14.03,25.9
68048,0.1051,0,0,14.33,25.9
68049,0.0939,0,0,14.34,25.9
68050,0.1284,0,0,14.97,25.9
68051,0.0923,0,0,14.52,25.9
68052,0.0914,0,0,14.57,25.9
68053,0.1205,0,0,14.66,25.9
68054,0.0973,0,0,14.88,25.9
68055,0.1079,0,0,14.71,25.9
68056,0.1033,0,0,14.14,25.9
68057,0.1045,0,0,14.22,25.9
68058,0.0941,0,0,15.02,25.9
68059,0.1014,0,0,14.2,25.9
68060,0.1002,0,0,14.74,25.9
68061,0.1082,0,0,13.67,25.9
68062,0.1246,0,0,14.38,25.9
68063,0.098,0,0,14.75,25.9
68064,0.1016,0,0,14.82,25.9
68065,0.1111,0,0,14.3,25.9
68066,0.122,0,0,14.9,25.9
68067,0.109,0,0,14.96,25.9
68068,0.102,0,0,14.88,25.9
68069,0.1743,0,0,15.84,25.9
68070,0.0998,0,0,14.92,25.9
68071,0.1379,0,0,14.84,25.8
68072,0.1113,0,0,15.18,25.8
68073,0.0982,0,0,14.47,25.8
68074,0.1059,0,0,14.69,25.8
68075,0.1022,0,0,14.93,25.8
68076,0.1784,0,0,14.73,25.8
68077,0.0994,0,0,14.79,25.8
68078,0.1122,0,0,15.0,25.8
68079,0.12,0,0,14.71,25.8
68080,0.1002,0,0,14.89,25.8
68081,0.1207,0,0,14.36,25.8
68082,0.1032,0,0,14.92,25.8
68083,0.0997,0,0,15.02,25.8
68084,0.1369,0,0,15.0,25.8
68085,0.114,0,0,13.99,25.8
68086,0.1063,0,0,14.7,25.8
68087,0.1062,0,0,15.03,25.8
68088,0.096,0,0,15.03,25.8
68089,0.091,0,0,14.22,25.8
68090,0.155,0,0,14.92,25.8
68091,0.1154,0,0,13.59,25.8
68092,0.1196,0,0,14.56,25.8
68093,0.1033,0,0,14.31,25.8
68094,0.1176,0,0,14.63,25.7
68095,0.1002,0,0,14.93,25.7
68096,0.1178,0,0,15.09,25.8
68097,0.1031,0,0,14.88,25.8
68098,0.1384,0,0,14.69,25.8
68099,0.1107,0,0,14.52,25.7
68100,0.102,0,0,14.77,25.7
68101,0.1027,0,0,14.63,25.7
68102,0.1104,0,0,14.74,25.7
68103,0.1029,0,0,15.26,25.7
68104,0.1039,0,0,15.03,25.7
68105,0.1023,0,0,14.58,25.7
68106,0.1961,0,0,14.23,25.7
68107,0.106,0,0,14.45,25.7
68108,0.1086,0,0,15.01,25.7
68109,0.1045,0,0,15.09,25.7
68110,0.105,0,0,14.63,25.7
68111,0.0995,0,0,15.04,25.7
68112,0.1051,0,0,15.14,25.7
68113,0.1717,0,0,14.43,25.7
68114,0.0998,0,0,14.42,25.7
68115,0.1023,0,0,14.99,25.7
68116,0.1366,0,0,14.53,25.7
68117,0.1005,0,0,14.33,25.7
68118,0.1552,0,0,14.23,25.7
68119,0.114,0,0,14.09,25.7
68120,0.1043,0,0,14.67,25.7
68121,0.1658,0,0,14.78,25.7
68122,0.1306,0,0,14.42,25.7
68123,0.0878,0,0,15.2,25.7
68124,0.101,0,0,14.18,25.6
68125,0.0986,0,0,14.61,25.6
68126,0.1191,0,0,14.41,25.6
68127,0.0917,0,0,14.37,25.6
68128,0.1229,0,0,14.73,25.6
68129,0.0898,0,0,14.14,25.6
68130,0.1433,0,0,14.56,25.6
68131,0.0883,0,0,14.52,25.6
68132,0.1093,0,0,14.08,25.6
68133,0.0855,0,0,14.8,25.6
68134,0.1451,0,0,14.75,25.6
68135,0.1059,0,0,14.88,25.6
68136,0.1014,0,0,14.48,25.6
68137,0.0987,0,0,14.73,25.6
68138,0.1032,0,0,13.81,25.6
68139,0.1066,0,0,14.33,25.6
68140,0.1049,0,0,15.17,25.6
68141,0.1098,0,0,14.88,25.5
68142,0.1014,0,0,14.93,25.5
68143,0.1285,0,0,15.4,25.5
68144,0.0936,0,0,14.52,25.6
68145,0.0985,0,0,14.86,25.6
68146,0.1286,0,0,14.92,25.6
68147,0.1036,0,0,14.52,25.6
68148,0.1154,0,0,15.08,25.6
68149,0.1125,0,0,14.73,25.5
68150,0.1545,0,0,14.93,25.5
68151,0.1268,0,0,14.78,25.5
68152,0.0988,0,0,13.66,25.6
68153,0.1028,0,0,14.67,25.6
68154,0.096,0,0,14.46,25.6
68155,0.1167,0,0,14.73,25.5
68156,0.139,0,0,14.98,25.5
68157,0.105,0,0,14.23,25.5
68158,0.1308,0,0,14.82,25.6
68159,0.0949,0,0,14.72,25.6
68160,0.1078,0,0,14.13,25.5
68161,0.1704,0,0,14.84,25.5
68162,0.1061,0,0,14.79,25.5
68163,0.1247,0,0,14.73,25.5
68164,0.1463,0,0,14.48,25.5
68165,0.0903,0,0,14.42,25.5
68166,0.1061,0,0,14.78,25.5
68167,0.1032,0,0,14.11,25.5
68168,0.0983,0,0,14.46,25.5
68169,0.12,0,0,14.83,25.5
68170,0.1623,0,0,14.58,25.5
68171,0.1164,0,0,14.62,25.5
68172,0.1052,0,0,14.98,25.4
68173,0.1196,0,0,14.45,25.4
68174,0.0966,0,0,14.98,25.5
68175,0.0975,0,0,15.3,25.5
68176,0.1163,0,0,14.66,25.5
68177,0.0947,0,0,14.53,25.4
68178,0.1074,0,0,14.52,25.4
68179,0.0992,0,0,14.78,25.4
68180,0.0969,0,0,14.94,25.5
68181,0.1525,0,0,15.12,25.5
68182,0.1181,0,0,14.48,25.5
68183,0.1045,0,0,14.95,25.4
68184,0.1074,0,0,14.64,25.4
68185,0.1019,0,0,14.85,25.4
68186,0.1229,0,0,14.37,25.4
68187,0.1023,0,0,12.93,25.4
68188,0.1027,0,0,13.52,25.4
68189,0.136,0,0,14.67,25.4
68190,0.1356,0,0,14.77,25.4
68191,0.0936,0,0,14.11,25.4
68192,0.1122,0,0,14.68,25.4
68193,0.0978,0,0,14.6,25.4
68194,0.1311,0,0,14.86,25.3
68195,0.1069,0,0,14.7,25.3
68196,0.1212,0,0,14.73,25.4
68197,0.1085,0,0,16.0,25.4
68198,0.1255,0,0,14.45,25.4
68199,0.0959,0,0,14.75,25.4
68200,0.1206,0,0,14.57,25.4
68201,0.1004,0,0,15.25,25.4
68202,0.1044,0,0,15.0,25.4
68203,0.1274,0,0,14.08,25.4
68204,0.1483,0,0,14.95,25.4
68205,0.1102,0,0,14.01,25.3
68206,0.1111,0,0,14.1,25.3
68207,0.0979,0,0,14.32,25.3
68208,0.1078,0,0,15.06,25.4
68209,0.104,0,0,14.53,25.4
68210,0.2033,0,0,14.88,25.3
68211,0.1924,0,0,16.14,25.3
68212,0.0964,0,0,14.62,25.3
68213,0.0976,0,0,14.63,25.3
68214,0.0909,0,0,14.63,25.3
68215,0.1004,0,0,14.78,25.3
68216,0.1193,0,0,14.72,25.3
68217,0.0919,0,0,14.73,25.3
68218,0.1436,0,0,14.82,25.3
68219,0.109,0,0,14.64,25.3
68220,0.109,0,0,14.82,25.3
68221,0.1182,0,0,15.33,25.3
68222,0.088,0,0,15.2,25.2
68223,0.1334,0,0,14.58,25.2
68224,0.0978,0,0,14.75,25.3
68225,0.1171,0,0,13.92,25.3
68226,0.1478,0,0,14.65,25.3
68227,0.1143,0,0,14.06,25.2
68228,0.1057,0,0,14.74,25.2
68229,0.1014,0,0,14.72,25.2
68230,0.1042,0,0,15.54,25.2
68231,0.104,0,0,14.88,25.2
68232,0.0977,0,0,14.48,25.2
68233,0.1107,0,0,14.76,25.3
68234,0.1469,0,0,14.03,25.3
68235,0.1324,0,0,13.05,25.3
68236,0.0986,0,0,14.73,25.2
68237,0.1186,0,0,14.72,25.2
68238,0.1096,0,0,14.76,25.2
68239,0.1065,0,0,14.92,25.2
68240,0.1131,0,0,15.09,25.2
68241,0.1568,0,0,14.69,25.2
68242,0.1137,0,0,14.72,25.2
68243,0.0945,0,0,14.7,25.2
68244,0.0991,0,0,14.73,25.2
68245,0.1342,0,0,15.03,25.2
68246,0.0932,0,0,14.52,25.2
68247,0.1022,0,0,14.68,25.2
68248,0.1281,0,0,14.55,25.2
68249,0.1205,0,0,14.35,25.2
68250,0.1257,0,0,15.42,25.2
68251,0.1348,0,0,14.65,25.2
68252,0.0989,0,0,14.88,25.2
68253,0.0978,0,0,14.91,25.2
68254,0.1062,0,0,14.52,25.2
68255,0.1227,0,0,14.51,25.2
68256,0.0999,0,0,15.75,25.2
68257,0.0991,0,0,14.71,25.2
68258,0.0965,0,0,14.26,25.2
68259,0.1528,0,0,16.43,25.2
68260,0.1059,0,0,14.99,25.2
68261,0.1072,0,0,14.96,25.1
68262,0.1477,0,0,14.58,25.1
68263,0.0991,0,0,14.73,25.1
68264,0.0989,0,0,14.8,25.1
68265,0.1029,0,0,14.65,25.1
68266,0.0991,0,0,14.52,25.1
68267,0.1114,0,0,14.99,25.1
68268,0.1003,0,0,14.55,25.1
68269,0.1757,0,0,14.27,25.1
68270,0.1655,0,0,14.36,25.1
68271,0.125,0,0,14.58,25.1
68272,0.1141,0,0,14.88,25.1
68273,0.1066,0,0,14.51,25.1
68274,0.1098,0,0,14.99,25.1
68275,0.1279,0,0,14.54,25.1
68276,0.1496,0,0,14.92,25.1
68277,0.145,0,0,14.0,25.0
68278,0.1162,0,0,14.16,25.0
68279,0.1079,0,0,14.53,25.0
68280,0.1142,0,0,14.28,25.0
68281,0.1271,0,0,14.91,25.0
68282,0.1175,0,0,14.77,25.0
68283,0.1281,0,0,19.37,25.1
68284,0.1541,0,0,14.52,25.1
68285,0.1034,0,0,14.45,25.1
68286,0.1054,0,0,14.72,25.1
68287,0.0934,0,0,14.24,25.1
68288,0.0906,0,0,14.76,25.0
68289,0.0951,0,0,14.22,25.0
68290,0.1413,0,0,15.08,25.0
68291,0.1291,0,0,14.73,25.0
68292,0.1171,0,0,14.72,25.0
68293,0.1126,0,0,14.58,25.0
68294,0.1071,0,0,14.82,25.1
68295,0.1427,0,0,14.92,25.1
68296,0.1068,0,0,14.73,25.1
68297,0.1049,0,0,16.09,25.0
68298,0.0962,0,0,14.63,25.0
68299,0.1233,0,0,15.27,25.0
68300,0.1135,0,0,14.68,25.0
68301,0.0997,0,0,15.1,25.0
68302,0.104,0,0,14.33,25.0
68303,0.1018,0,0,14.83,25.0
68304,0.1088,0,0,14.73,25.0
68305,0.1216,0,0,14.42,25.0
68306,0.0869,0,0,14.37,25.0
68307,0.1074,0,0,14.33,25.0
68308,0.1416,0,0,14.51,25.0
68309,0.116,0,0,14.68,25.0
68310,0.1035,0,0,14.95,25.0
68311,0.1074,0,0,15.08,25.0
68312,0.1062,0,0,14.82,25.0
68313,0.1009,0,0,14.96,25.0
68314,0.1256,0,0,14.8,25.0
68315,0.0995,0,0,14.66,25.0
68316,0.127,0,0,15.42,24.9
68317,0.103,0,0,14.54,24.9
68318,0.1046,0,0,14.56,24.9
68319,0.4872,0,0,51.7,25.3
68320,0.4782,0,0,54.39,25.4
68321,0.486,0,0,50.64,25.4
68322,0.4545,0,0,16.06,25.4
68323,0.1742,0,0,14.92,25.4
68324,0.1343,0,0,14.46,25.4
68325,0.1923,0,0,22.6,25.4
68326,0.1301,0,0,14.93,25.3
68327,0.1751,0,0,15.04,25.3
68328,0.1218,0,0,14.5,25.3
68329,0.1187,0,0,14.72,25.3
68330,0.1245,0,0,15.9,25.3
68331,0.1301,0,0,14.57,25.3
68332,0.132,0,0,14.88,25.4
68333,0.0967,0,0,13.67,25.4
68334,0.108,0,0,13.87,25.3
68335,0.1183,0,0,15.05,25.3
68336,0.1158,0,0,14.36,25.3
68337,0.1251,0,0,14.52,25.3
68338,0.1241,0,0,14.73,25.3
68339,0.1071,0,0,14.61,25.3
68340,0.1395,0,0,15.23,25.3
68341,0.0858,0,0,14.6,25.3
68342,0.1778,0,0,16.34,25.3
68343,0.1066,0,0,14.97,25.3
68344,0.1336,0,0,14.73,25.3
68345,0.1338,0,0,14.79,25.3
68346,0.1529,0,0,15.07,25.3
68347,0.126,0,0,15.03,25.3
68348,0.1014,0,0,14.93,25.2
68349,0.1146,0,0,14.98,25.2
68350,0.1,0,0,14.67,25.2
68351,0.1315,0,0,15.04,25.2
68352,0.1614,0,0,15.55,25.2
68353,0.116,0,0,15.23,25.2
68354,0.1119,0,0,14.8,25.2
68355,0.1493,0,0,15.03,25.2
68356,0.106,0,0,14.77,25.2
68357,0.1062,0,0,14.4,25.2
68358,0.1242,0,0,14.78,25.2
68359,0.1036,0,0,14.82,25.2
68360,0.109,0,0,14.93,25.2
68361,0.1104,0,0,14.25,25.2
68362,0.1041,0,0,14.61,25.2
68363,0.1442,0,0,15.06,25.2
68364,0.1019,0,0,14.83,25.2
68365,0.1176,0,0,14.8,25.1
68366,0.1043,0,0,14.72,25.1
68367,0.1332,0,0,15.02,25.1
68368,0.1123,0,0,14.74,25.1
68369,0.1039,0,0,14.85,25.1
68370,0.1368,0,0,14.82,25.1
68371,0.1365,0,0,14.46,25.1
68372,0.1068,0,0,14.76,25.1
68373,0.1187,0,0,14.98,25.1
68374,0.1225,0,0,16.04,25.1
68375,0.1242,0,0,14.65,25.1
68376,0.1049,0,0,14.81,25.1
68377,0.1114,0,0,15.18,25.1
68378,0.0917,0,0,14.67,25.1
68379,0.1249,0,0,14.83,25.0
68380,0.0972,0,0,14.86,25.0
68381,0.1097,0,0,14.81,25.0
68382,0.1091,0,0,14.62,25.0
68383,0.103,0,0,14.93,25.0
68384,0.101,0,0,14.46,25.1
68385,0.1193,0,0,14.58,25.1
68386,0.1011,0,0,14.8,25.1
68387,0.1387,0,0,14.94,25.0
68388,0.1091,0,0,14.93,25.0
68389,0.1036,0,0,14.13,25.0
68390,0.0956,0,0,15.01,25.0
68391,0.1434,0,0,14.91,25.0
68392,0.1157,0,0,15.05,25.0
68393,0.1106,0,0,14.84,25.0
68394,0.1317,0,0,14.82,25.0
68395,0.1214,0,0,14.82,25.0
68396,0.1132,0,0,15.16,25.0
68397,0.1148,0,0,14.66,25.0
68398,0.1007,0,0,15.07,25.0
68399,0.1176,0,0,15.34,25.0
68400,0.0988,0,0,14.83,25.0
68401,0.1039,0,0,14.82,25.0
68402,0.1215,0,0,14.69,25.0
68403,0.1924,0,0,14.71,25.0
68404,0.1112,0,0,14.91,24.9
68405,0.1563,0,0,14.93,24.9
68406,0.1136,0,0,14.84,24.9
68407,0.126,0,0,15.05,24.9
68408,0.0991,0,0,15.23,24.9
68409,0.1031,0,0,14.63,24.9
68410,0.1115,0,0,15.73,24.9
68411,0.1012,0,0,14.45,24.9
68412,0.1221,0,0,14.35,24.9
68413,0.0958,0,0,14.63,24.9
68414,0.0916,0,0,14.82,24.9
68415,0.0987,0,0,14.76,24.8
68416,0.101,0,0,14.81,24.8
68417,0.0991,0,0,14.43,24.8
68418,0.0946,0,0,14.26,24.9
68419,0.1056,0,0,14.88,24.9
68420,0.1328,0,0,14.83,24.9
68421,0.1016,0,0,14.33,24.8
68422,0.1228,0,0,15.08,24.8
68423,0.0948,0,0,14.62,24.8
68424,0.0988,0,0,14.5,24.8
68425,0.113,0,0,14.77,24.8
68426,0.1066,0,0,14.34,24.8
68427,0.0998,0,0,14.55,24.8
68428,0.1282,0,0,14.95,24.8
68429,0.1309,0,0,15.33,24.8
68430,0.1178,0,0,14.63,24.8
68431,0.1125,0,0,15.13,24.8
68432,0.0989,0,0,14.77,24.8
68433,0.1125,0,0,14.82,24.8
68434,0.1258,0,0,14.6,24.7
68435,0.2752,0,0,14.98,24.7
68436,0.2061,0,0,14.24,24.7
68437,0.2532,0,0,13.77,24.8
68438,0.2784,0,0,14.84,24.8
68439,0.1975,0,0,14.64,24.8
68440,0.1132,0,0,14.45,24.7
68441,0.1145,0,0,15.79,24.7
68442,0.1152,0,0,13.53,24.7
68443,0.1258,0,0,13.7,24.7
68444,0.1289,0,0,14.18,24.7
68445,0.1082,0,0,14.22,24.7
68446,0.1281,0,0,14.3,24.7
68447,0.1626,0,0,14.17,24.7
68448,0.1124,0,0,13.93,24.7
68449,0.1083,0,0,14.6,24.7
68450,0.1111,0,0,14.36,24.7
68451,0.1156,0,0,14.79,24.8
68452,0.0939,0,0,13.83,24.8
68453,0.1011,0,0,14.81,24.8
68454,0.0984,0,0,14.22,24.8
68455,0.147,0,0,14.41,24.8
68456,0.16,0,0,17.89,24.8
68457,0.1048,0,0,14.83,24.9
68458,0.1007,0,0,14.75,24.9
68459,0.1066,0,0,14.16,24.9
68460,0.1036,0,0,14.42,25.0
68461,0.1029,0,0,13.24,25.0
68462,0.0925,0,0,14.5,25.2
68463,0.0,0,0,0.0,0.0
68464,0.0904,0,0,14.17,25.5
68465,0.0916,0,0,13.65,25.6
68466,0.1124,0,0,14.36,25.6
68467,0.0932,0,0,14.95,25.7
68468,0.1966,0,0,12.8,25.7
68469,0.0913,0,0,13.21,25.7
68470,0.1069,0,0,13.89,25.7
68471,0.1036,0,0,14.44,25.7
68472,0.149,0,0,13.99,25.7
68473,0.1037,0,0,14.53,25.8
68474,0.0919,0,0,14.32,25.8
68475,0.1163,0,0,14.06,25.8
68476,0.1418,0,0,12.96,25.9
68477,0.0909,0,0,11.24,25.9
68478,0.1333,0,0,12.83,26.0
68479,0.1187,0,0,14.19,26.0
68480,0.1131,0,0,13.31,26.0
68481,0.0961,0,0,13.53,26.0
68482,0.149,0,0,13.68,26.0
68483,0.0929,0,0,14.22,26.0
68484,0.1037,0,0,13.73,26.0
68485,0.1014,0,0,14.38,26.0
68486,0.0914,0,0,15.36,26.0
68487,0.1152,0,0,13.98,26.0
68488,0.0974,0,0,14.3,26.0
68489,0.0967,0,0,13.67,26.0
68490,0.0923,0,0,14.22,26.0
68491,0.1391,0,0,14.22,26.0
68492,0.0977,0,0,13.89,26.0
68493,0.0929,0,0,14.33,26.0
68494,0.0913,0,0,15.03,26.0
68495,0.1128,0,0,13.58,26.0
68496,0.1008,0,0,12.7,26.0
68497,0.1017,0,0,13.32,26.0
68498,0.0907,0,0,13.77,26.1
68499,0.1118,0,0,14.41,26.1
68500,0.1328,0,0,14.33,26.1
68501,0.1491,0,0,14.49,26.2
68502,0.1049,0,0,14.26,26.2
68503,0.1194,0,0,14.58,26.2
68504,0.113,0,0,15.14,26.2
68505,0.1137,0,0,14.48,26.2
68506,0.1072,0,0,15.7,26.2
68507,0.1149,0,0,14.51,26.2
68508,0.113,0,0,14.9,26.2
68509,0.0996,0,0,14.25,26.2
68510,0.1274,0,0,14.7,26.2
68511,0.1331,0,0,14.72,26.2
68512,0.1122,0,0,14.8,26.2
68513,0.1096,0,0,14.84,26.2
68514,0.1155,0,0,14.9,26.2
68515,0.1009,0,0,14.6,26.2
68516,0.1213,0,0,14.33,26.2
68517,0.1025,0,0,14.11,26.3
68518,0.1529,0,0,15.01,26.3
68519,0.1028,0,0,14.12,26.3
68520,0.11,0,0,14.76,26.3
68521,0.1137,0,0,14.67,26.3
68522,0.1039,0,0,14.62,26.3
68523,0.096,0,0,14.44,26.3
68524,0.1169,0,0,14.6,26.3
68525,0.1379,0,0,15.32,26.3
68526,0.1146,0,0,14.68,26.3
68527,0.0926,0,0,15.57,26.3
68528,0.086,0,0,14.98,26.3
68529,0.1054,0,0,14.79,26.3
68530,0.0966,0,0,14.67,26.3
68531,0.1303,0,0,15.29,26.3
68532,0.0977,0,0,14.78,26.3
68533,0.0935,0,0,14.65,26.3
68534,0.1191,0,0,15.39,26.3
68535,0.1225,0,0,14.44,26.3
68536,0.0936,0,0,14.45,26.3
68537,0.1043,0,0,14.46,26.2
68538,0.0969,0,0,14.97,26.2
68539,0.0995,0,0,14.31,26.2
68540,0.1723,0,0,14.63,26.2
68541,0.1599,0,0,14.75,26.2
68542,0.1116,0,0,14.95,26.2
68543,0.1677,0,0,22.12,26.2
68544,0.0955,0,0,15.13,26.2
68545,0.1326,0,0,15.7,26.2
68546,0.1041,0,0,14.63,26.2
68547,0.1058,0,0,15.15,26.2
68548,0.1202,0,0,16.01,26.2
68549,0.1478,0,0,14.47,26.2
68550,0.099,0,0,15.09,26.2
68551,0.141,0,0,14.85,26.2
68552,0.1084,0,0,14.3,26.2
68553,0.117,0,0,14.93,26.2
68554,0.1184,0,0,15.21,26.3
68555,0.1334,0,0,14.68,26.3
68556,0.1144,0,0,14.34,26.2
68557,0.1133,0,0,16.1,26.2
68558,0.1471,0,0,14.42,26.2
68559,0.1111,0,0,14.8,26.2
68560,0.1121,0,0,14.75,26.2
68561,0.0973,0,0,14.26,26.2
68562,0.1088,0,0,14.69,26.2
68563,0.1013,0,0,14.08,26.2
68564,0.1323,0,0,14.75,26.2
68565,0.1081,0,0,14.72,26.2
68566,0.0927,0,0,14.69,26.2
68567,0.1118,0,0,14.73,26.2
68568,0.1078,0,0,14.42,26.2
68569,0.1085,0,0,14.67,26.2
68570,0.0929,0,0,14.48,26.2
68571,0.1386,0,0,15.23,26.2
68572,0.11,0,0,15.36,26.2
68573,0.1067,0,0,13.56,26.1
68574,0.1173,0,0,15.08,26.1
68575,0.1064,0,0,14.44,26.1
68576,0.1042,0,0,14.28,26.1
68577,0.11,0,0,15.34,26.1
68578,0.0931,0,0,14.45,26.1
68579,0.1351,0,0,14.75,26.1
68580,0.1262,0,0,14.88,26.1
68581,0.0967,0,0,15.53,26.2
68582,0.1334,0,0,14.88,26.2
68583,0.1026,0,0,14.46,26.2
68584,0.1043,0,0,14.69,26.1
68585,0.1567,0,0,13.77,26.1
68586,0.1097,0,0,14.77,26.1
68587,0.1574,0,0,14.67,26.1
68588,0.1197,0,0,14.97,26.1
68589,0.1155,0,0,15.37,26.1
68590,0.1171,0,0,15.38,26.1
68591,0.1143,0,0,14.32,26.1
68592,0.1113,0,0,14.46,26.1
68593,0.1029,0,0,14.58,26.1
68594,0.1158,0,0,13.91,26.1
68595,0.208,0,0,21.26,26.1
68596,0.1137,0,0,14.45,26.1
68597,0.108,0,0,14.58,26.1
68598,0.1452,0,0,15.33,26.1
68599,0.136,0,0,14.63,26.1
68600,0.0953,0,0,14.88,26.1
68601,0.137,0,0,14.91,26.1
68602,0.0919,0,0,15.57,26.1
68603,0.1074,0,0,14.88,26.1
68604,0.1014,0,0,14.83,26.1
68605,0.1625,0,0,14.88,26.1
68606,0.1063,0,0,14.22,26.1
68607,0.0999,0,0,14.73,26.1
68608,0.1349,0,0,15.03,26.1
68609,0.1072,0,0,15.01,26.0
68610,0.1131,0,0,14.25,26.0
68611,0.1069,0,0,14.93,26.0
68612,0.1154,0,0,15.12,26.0
68613,0.0861,0,0,14.58,26.0
68614,0.1108,0,0,14.77,26.0
68615,0.145,0,0,14.74,26.0
68616,0.1338,0,0,15.15,26.0
68617,0.1062,0,0,14.67,26.0
68618,0.1064,0,0,14.91,26.0
68619,0.1024,0,0,14.48,26.0
68620,0.1344,0,0,14.77,26.0
68621,0.1282,0,0,14.57,26.0
68622,0.1346,0,0,14.8,26.0
68623,0.1348,0,0,14.35,26.0
68624,0.0995,0,0,14.4,26.0
68625,0.1009,0,0,13.96,26.0
68626,0.1055,0,0,14.68,26.0
68627,0.112,0,0,14.68,26.0
68628,0.1011,0,0,14.3,26.0
68629,0.1141,0,0,14.8,26.0
68630,0.0898,0,0,14.67,26.0
