time_s,cpu,s_on,br,net_kbps,temp_c
48003,0.36,1,20,980.56,17.200000000000003
48004,0.3754,1,20,1041.92,17.299999999999997
48005,0.3532,1,20,532.36,17.299999999999997
48006,0.3267,1,20,13.58,17.299999999999997
48007,0.3072,1,20,15.09,17.1
48008,0.3486,1,20,13.6,17.1
48009,0.3303,1,20,14.26,17.1
48010,0.3374,1,20,262.39,17.1
48011,0.3672,1,20,1310.73,17.1
48012,0.3976,1,20,1327.61,17.1
48013,0.3687,1,20,1207.52,17.1
48014,0.3991,1,20,1441.99,17.1
48015,0.3741,1,20,1312.28,17.0
48016,0.3356,1,20,271.19,17.0
48017,0.3265,1,20,26.03,17.0
48018,0.3364,1,20,327.8,17.0
48019,0.3685,1,20,1450.49,17.0
48020,0.4153,1,20,1566.22,17.0
48021,0.3778,1,20,1109.93,17.0
48022,0.3681,1,20,1273.33,17.0
48023,0.3463,1,20,373.82,17.0
48024,0.3102,1,20,15.18,16.9
48025,0.3146,1,20,14.1,16.9
48026,0.317,1,20,14.4,16.9
48027,0.3199,1,20,14.59,16.9
48028,0.3232,1,20,18.73,16.9
48029,0.384,1,20,837.04,16.9
48030,0.3668,1,20,1224.3,16.9
48031,0.3763,1,20,1357.01,16.9
48032,0.3975,1,20,1513.34,16.8
48033,0.3833,1,20,1864.58,16.8
48034,0.3988,1,20,1298.95,16.8
48035,0.3279,1,20,15.11,16.8
48036,0.3245,1,20,14.49,16.8
48037,0.3342,1,20,14.16,16.8
48038,0.3354,1,20,213.47,16.8
48039,0.3187,1,20,541.12,16.8
48040,0.3703,1,20,905.7,16.8
48041,0.3943,1,20,1472.38,16.8
48042,0.376,1,20,988.68,16.8
48043,0.3913,1,20,1321.12,16.7
48044,0.3521,1,20,892.7,16.7
48045,0.3898,1,20,1198.64,16.7
48046,0.3247,1,20,13.86,16.7
48047,0.3273,1,20,14.05,16.7
48048,0.321,1,20,622.03,16.7
48049,0.3963,1,20,1823.0,16.7
48050,0.3577,1,20,916.75,16.7
48051,0.3904,1,20,2308.8,16.7
48052,0.3949,1,20,1530.17,16.7
48053,0.378,1,20,1698.59,16.7
48054,0.3506,1,20,279.39,16.6
48055,0.3454,1,20,14.79,16.6
48056,0.3122,1,20,14.31,16.6
48057,0.3266,1,20,14.74,16.6
48058,0.3468,1,20,1198.66,16.6
48059,0.3757,1,20,1817.4,16.6
48060,0.3875,1,20,1745.32,16.6
48061,0.3697,1,20,1355.44,16.6
48062,0.3725,1,20,1390.21,16.5
48063,0.4221,1,20,1102.14,16.5
48064,0.3341,1,20,14.7,16.5
48065,0.3516,1,20,15.01,16.6
48066,0.3127,1,20,14.62,16.6
48067,0.3095,1,20,13.98,16.6
48068,0.3124,1,20,15.57,16.5
48069,0.3288,1,20,18.41,16.5
48070,0.3484,1,20,1129.72,16.5
48071,0.3896,1,20,1210.44,16.5
48072,0.3515,1,20,845.73,16.5
48073,0.3847,1,20,15.21,16.5
48074,0.3178,1,20,14.43,16.4
48075,0.3136,1,20,13.92,16.4
48076,0.3177,1,20,14.9,16.4
48077,0.3338,1,20,14.25,16.4
48078,0.3161,1,20,15.65,16.4
48079,0.3118,1,20,22.82,16.4
48080,0.3571,1,20,1049.17,16.4
48081,0.3593,1,20,1234.13,16.4
48082,0.437,1,20,1285.71,16.5
48083,0.4112,1,20,1480.4,16.5
48084,0.372,1,20,1248.67,16.5
48085,0.3333,1,20,274.1,16.4
48086,0.3116,1,20,12.46,16.4
48087,0.3376,1,20,13.18,16.4
48088,0.3444,1,20,441.4,16.4
48089,0.3822,1,20,1679.63,16.4
48090,0.356,1,20,1048.87,16.4
48091,0.3864,1,20,1718.75,16.4
48092,0.3948,1,20,2130.86,16.4
48093,0.3759,1,20,1138.76,16.3
48094,0.3238,1,20,30.81,16.3
48095,0.3138,1,20,14.75,16.3
48096,0.3664,1,20,18.93,16.3
48097,0.3094,1,20,14.7,16.3
48098,0.3769,1,20,931.06,16.3
48099,0.3895,1,20,2153.26,16.3
48100,0.3817,1,20,1506.7,16.3
48101,0.351,1,20,1037.02,16.2
48102,0.393,1,20,1705.21,16.2
48103,0.3672,1,20,1078.96,16.2
48104,0.3959,1,20,1780.64,16.2
48105,0.3565,1,20,1138.71,16.2
48106,0.3773,1,20,217.54,16.2
48107,0.4568,1,20,125.38,16.3
48108,0.4437,1,20,14.66,16.3
48109,0.4326,1,20,20.73,16.3
48110,0.4801,1,20,17.13,16.2
48111,0.338,1,20,14.11,16.2
48112,0.3584,1,20,15.5,16.2
48113,0.3943,1,20,22.23,16.2
48114,0.3189,1,20,1260.03,16.2
48115,0.3807,1,20,679.46,16.2
48116,0.4012,1,20,1159.04,16.2
48117,0.4073,1,20,1413.75,16.3
48118,0.4324,1,20,1313.02,16.3
48119,0.433,1,20,1738.23,16.3
48120,0.4645,1,20,1634.94,16.3
48121,0.417,1,20,1691.45,16.3
48122,0.4173,1,20,2571.01,16.2
48123,0.3779,1,20,1145.97,16.2
48124,0.4095,1,20,1722.73,16.2
48125,0.4319,1,20,1952.07,16.3
48126,0.3848,1,20,1296.32,16.3
48127,0.376,1,20,1465.94,16.3
48128,0.3604,1,20,1075.62,16.2
48129,0.3781,1,20,1216.57,16.2
48130,0.3863,1,20,1814.84,16.2
48131,0.3971,1,20,1755.95,16.2
48132,0.3779,1,20,1511.03,16.2
48133,0.3911,1,20,1706.23,16.2
48134,0.3935,1,20,2115.22,16.2
48135,0.3907,1,20,1560.94,16.2
48136,0.3587,1,20,5168.8,16.2
48137,0.3594,1,20,1508.15,16.2
48138,0.4145,1,20,1255.39,16.2
48139,0.335,1,20,878.79,16.3
48140,0.3543,1,20,1083.76,16.3
48141,0.3361,1,20,461.57,16.3
48142,0.2947,1,20,19.1,16.3
48143,0.3359,1,20,14.91,16.3
48144,0.3184,1,20,13.51,16.3
48145,0.4837,1,20,18.32,16.4
48146,0.446,1,20,15.12,16.4
48147,0.5119,1,20,19.97,16.4
48148,0.599,1,20,15.49,16.5
48149,0.6542,1,20,44.37,16.5
48150,0.6971,1,20,119.06,16.5
48151,0.5729,1,20,1268.76,16.5
48152,0.5928,1,20,3216.86,16.4
48153,0.3665,1,20,2051.26,16.4
48154,0.3599,1,20,2044.08,16.4
48155,0.3666,1,20,2168.0,16.5
48156,0.3239,1,20,2108.68,16.5
48157,0.3407,1,20,2060.59,16.4
48158,0.348,1,20,1866.32,16.4
48159,0.3448,1,20,2396.8,16.4
48160,0.3832,1,20,1528.91,16.5
48161,0.3341,1,20,24.1,16.5
48162,0.4124,1,20,1708.18,16.5
48163,0.3732,1,20,1288.56,16.5
48164,0.4184,1,20,2628.72,16.5
48165,0.4298,1,20,926.02,16.5
48166,0.5185,1,20,974.01,16.5
48167,0.4921,1,20,905.94,16.5
48168,0.3593,1,20,1468.63,16.5
48169,0.4631,1,20,1688.65,16.5
48170,0.393,1,20,1711.51,16.5
48171,0.4213,1,20,3539.76,16.5
48172,0.4553,1,20,1329.18,16.5
48173,0.3839,1,20,753.36,16.5
48174,0.4028,1,20,1544.19,16.5
48175,0.4196,1,20,2498.31,16.5
48176,0.4451,1,20,2335.46,16.6
48177,0.358,1,20,1770.0,16.6
48178,0.4007,1,20,2273.99,16.6
48179,0.4555,1,20,2673.0,16.6
48180,0.4084,1,20,3339.73,16.6
48181,0.3958,1,20,2974.17,16.6
48182,0.427,1,20,3820.56,16.5
48183,0.4069,1,20,3302.01,16.5
48184,0.4793,1,20,3494.87,16.5
48185,0.3923,1,20,2606.88,16.4
48186,0.3733,1,20,2523.09,16.4
48187,0.3158,1,20,1792.62,16.5
48188,0.3674,1,20,2335.9,16.5
48189,0.3586,1,20,2221.81,16.5
48190,0.3647,1,20,2397.2,16.5
48191,0.3823,1,20,3351.42,16.5
48192,0.3593,1,20,1862.17,16.5
48193,0.3569,1,20,2366.86,16.4
48194,0.3749,1,20,3984.34,16.4
48195,0.365,1,20,1935.07,16.5
48196,0.3995,1,20,2663.49,16.5
48197,0.324,1,20,889.89,16.5
48198,0.3224,1,20,907.5,16.4
48199,0.3784,1,20,392.82,16.4
48200,0.3142,1,20,32.22,16.4
48201,0.3446,1,20,1880.19,16.3
48202,0.3778,1,20,2620.08,16.3
48203,0.3908,1,20,3665.91,16.3
48204,0.335,1,20,1884.46,16.4
48205,0.4109,1,20,1659.61,16.4
48206,0.4498,1,20,2652.8,16.4
48207,0.408,1,20,3179.36,16.3
48208,0.3672,1,20,3192.2,16.3
48209,0.386,1,20,2631.04,16.3
48210,0.4783,1,20,1600.78,16.3
48211,0.3451,1,20,2274.55,16.3
48212,0.3973,1,20,2819.27,16.3
48213,0.4341,1,20,3485.3,16.3
48214,0.3862,1,20,2824.8,16.3
48215,0.4257,1,20,5623.29,16.3
48216,0.4826,1,20,2773.35,16.3
48217,0.377,1,20,2099.83,16.3
48218,0.371,1,20,3489.46,16.3
48219,0.3333,1,20,818.12,16.3
48220,0.4118,1,20,3931.34,16.3
48221,0.3883,1,20,3089.0,16.3
48222,0.3548,1,20,2116.58,16.3
48223,0.3673,1,20,4515.7,16.2
48224,0.4114,1,20,9753.63,16.4
48225,0.3406,1,20,2649.04,16.4
48226,0.6353,1,20,2828.97,16.5
48227,0.43,1,20,1333.16,16.5
48228,0.3649,1,20,2277.6,16.5
48229,0.3967,1,20,3106.1,16.3
48230,0.4065,1,20,4640.21,16.3
48231,0.4197,1,20,1733.76,16.3
48232,0.431,1,20,2946.82,16.2
48233,0.4337,1,20,2639.98,16.2
48234,0.4284,1,20,3550.41,16.3
48235,0.3872,1,20,2543.45,16.3
48236,0.4211,1,20,2394.91,16.3
48237,0.367,1,20,4001.58,16.2
48238,0.3398,1,20,1349.28,16.2
48239,0.3715,1,20,2616.14,16.2
48240,0.3552,1,20,2299.23,16.2
48241,0.4091,1,20,3214.44,16.2
48242,0.3396,1,20,1944.48,16.2
48243,0.3634,1,20,3580.65,16.2
48244,0.3845,1,20,3974.1,16.2
48245,0.3814,1,20,5833.83,16.2
48246,0.4211,1,20,1944.5,16.2
48247,0.3699,1,20,3345.2,16.2
48248,0.333,1,20,2344.1,16.2
48249,0.3844,1,20,3239.3,16.2
48250,0.3675,1,20,2266.34,16.2
48251,0.3392,1,20,2413.56,16.2
48252,0.3695,1,20,1233.76,16.2
48253,0.355,1,20,2321.61,16.2
48254,0.3306,1,20,1772.49,16.1
48255,0.3805,1,20,2856.89,16.1
48256,0.3919,1,20,3276.95,16.1
48257,0.3739,1,20,3288.75,16.2
48258,0.3979,1,20,4308.68,16.2
48259,0.3987,1,20,2597.2,16.2
48260,0.3763,1,20,2770.82,16.2
48261,0.3575,1,20,2501.74,16.2
48262,0.5258,1,20,4366.23,16.2
48263,0.4567,1,20,2019.48,16.2
48264,0.3749,1,20,2882.33,16.2
48265,0.3468,1,20,1900.24,16.2
48266,0.367,1,20,2793.97,16.2
48267,0.4093,1,20,3249.7,16.2
48268,0.3889,1,20,3682.2,16.1
48269,0.3441,1,20,1679.84,16.1
48270,0.4031,1,20,3544.25,16.2
48271,0.3675,1,20,3388.69,16.2
48272,0.4656,1,20,3034.69,16.2
48273,0.3785,1,20,4774.86,16.1
48274,0.4823,1,20,2255.11,16.1
48275,0.3637,1,20,2241.58,16.1
48276,0.3557,1,20,2193.17,16.1
48277,0.3886,1,20,472.48,16.1
48278,0.3786,1,20,3141.77,16.1
48279,0.336,1,20,1364.06,16.1
48280,0.3915,1,20,3229.1,16.1
48281,0.4321,1,20,1997.65,16.1
48282,0.4159,1,20,2847.85,16.1
48283,0.386,1,20,3493.64,16.1
48284,0.4509,1,20,3868.99,16.2
48285,0.3961,1,20,4892.75,16.2
48286,0.4023,1,20,2793.88,16.2
48287,0.3749,1,20,3978.88,16.2
48288,0.3687,1,20,5181.84,16.2
48289,0.4402,1,20,1262.96,16.2
48290,0.3578,1,20,5749.44,16.1
48291,0.3964,1,20,2359.76,16.1
48292,0.3671,1,20,3306.02,16.2
48293,0.3625,1,20,6273.1,16.2
48294,0.3947,1,20,5559.88,16.2
48295,0.3901,1,20,3441.37,16.2
48296,0.4057,1,20,3098.34,16.2
48297,0.3844,1,20,1831.17,16.1
48298,0.3851,1,20,1409.56,16.1
48299,0.3827,1,20,4341.38,16.2
48300,0.3876,1,20,3170.07,16.2
48301,0.3585,1,20,5490.2,16.2
48302,0.3224,1,20,412.19,16.1
48303,0.4043,1,20,2702.2,16.1
48304,0.3984,1,20,4244.99,16.1
48305,0.4016,1,20,2726.63,16.2
48306,0.3909,1,20,4029.68,16.2
48307,0.3758,1,20,4304.14,16.2
48308,0.4303,1,20,3492.94,16.2
48309,0.386,1,20,2741.39,16.2
48310,0.3763,1,20,5931.78,16.2
48311,0.3873,1,20,976.35,16.2
48312,0.3722,1,20,3446.02,16.2
48313,0.3794,1,20,4430.08,16.1
48314,0.4468,1,20,3708.13,16.1
48315,0.3742,1,20,3482.1,16.1
48316,0.3761,1,20,7035.12,16.1
48317,0.4085,1,20,3079.93,16.1
48318,0.3771,1,20,1289.38,16.1
48319,0.3978,1,20,4307.49,16.1
48320,0.3274,1,20,990.6,16.1
48321,0.3495,1,20,2673.41,16.1
48322,0.3419,1,20,3376.24,16.1
48323,0.454,1,20,4215.33,16.1
48324,0.3234,1,20,572.61,16.1
48325,0.331,1,20,1512.53,16.1
48326,0.3616,1,20,1318.22,16.1
48327,0.3671,1,20,1157.38,16.1
48328,0.2856,1,20,18.04,16.1
48329,0.3473,1,20,15.83,16.2
48330,0.3001,1,20,17.54,16.2
48331,0.3323,1,20,14.5,16.2
48332,0.2994,1,20,15.21,16.1
48333,0.3256,1,20,17.22,16.1
48334,0.3013,1,20,12.95,16.1
48335,0.3272,1,20,20.88,16.2
48336,0.3084,1,20,17.06,16.2
48337,0.3458,1,20,14.43,16.2
48338,0.3161,1,20,14.77,16.2
48339,0.3628,1,20,13.06,16.2
48340,0.3107,1,20,15.93,16.2
48341,0.3283,1,20,15.96,16.2
48342,0.3482,1,20,14.5,16.2
48343,0.4657,1,20,14.0,16.6
48344,0.4637,1,20,14.13,16.6
48345,0.3085,1,20,15.67,16.6
48346,0.3184,1,20,15.13,16.2
48347,0.3069,1,20,14.53,16.2
48348,0.3523,1,20,15.82,16.2
48349,0.3026,1,20,17.2,16.2
48350,0.314,1,20,14.74,16.2
48351,0.4596,1,20,13.47,16.2
48352,0.4386,1,20,13.62,16.2
48353,0.4055,1,20,26.7,16.2
48354,0.4416,1,20,17.08,16.3
48355,0.3771,1,20,15.49,16.3
48356,0.3735,1,20,20.99,16.3
48357,0.3034,1,20,16.01,16.2
48358,0.3405,1,20,21.55,16.2
48359,0.3514,1,20,14.92,16.2
48360,0.2954,1,20,15.3,16.3
48361,0.3492,1,20,14.37,16.3
48362,0.3333,1,20,15.64,16.3
48363,0.3033,1,20,22.72,16.4
48364,0.2914,1,20,14.32,16.4
48365,0.2832,1,20,14.72,16.4
48366,0.3067,1,20,15.6,16.4
48367,0.3305,1,20,12.28,16.4
48368,0.3294,1,20,14.42,16.5
48369,0.4134,1,20,15.66,16.5
48370,0.317,1,20,16.7,16.5
48371,0.377,1,20,16.44,16.5
48372,0.3742,1,20,15.7,16.5
48373,0.4082,1,20,18.46,16.5
48374,0.4652,1,20,18.79,16.8
48375,0.19,1,20,19.25,16.8
48376,0.2804,1,20,14.2,16.8
48377,0.2846,1,20,13.72,16.5
48378,0.1449,1,20,17.19,16.5
48379,0.3158,1,20,14.51,16.6
48380,0.2357,1,20,14.77,16.6
48381,0.134,1,20,16.39,16.6
48382,0.3249,1,20,30.6,16.6
48383,0.2085,1,20,258.43,16.6
48384,0.4079,1,20,93.52,16.6
48385,0.3762,1,20,26.54,16.6
48386,0.3235,1,20,22.96,16.6
48387,0.4785,1,20,35.02,16.6
48388,0.4332,1,20,77.84,16.8
48389,0.4297,1,20,73.23,16.8
48390,0.3611,1,20,410.17,16.8
48391,0.4239,1,20,1133.16,16.9
48392,0.4255,1,20,72.55,16.9
48393,0.3209,1,20,230.72,16.9
48394,0.4705,1,20,18.17,16.9
48395,0.4324,1,12,25.31,18.4
48396,0.4449,1,12,150.55,18.4
48397,0.3307,1,12,15.42,18.4
48398,0.4533,1,12,22.52,18.299999999999997
48399,0.4828,1,12,22.99,18.299999999999997
48400,0.6498,1,12,175.52,18.299999999999997
48401,0.7492,1,12,518.42,18.5
48402,0.592,1,12,427.6,18.5
48403,0.5527,1,12,39.64,18.5
48404,0.6312,1,12,1360.94,18.4
48405,0.5085,1,12,1440.27,18.4
48406,0.3712,1,12,873.44,18.4
48407,0.4795,1,12,1844.77,18.4
48408,0.4327,1,12,568.64,18.4
48409,0.3883,1,12,15.82,18.299999999999997
48410,0.4659,1,12,28.77,18.299999999999997
48411,0.4624,1,12,50.64,18.299999999999997
48412,0.4886,1,12,658.53,18.4
48413,0.5081,1,12,1381.91,18.4
48414,0.4791,1,12,873.96,18.4
48415,0.4612,1,12,1258.75,18.4
48416,0.3121,1,12,152.83,18.4
48417,0.1763,1,12,350.23,18.4
48418,0.1969,1,12,32.63,18.299999999999997
48419,0.2285,1,12,18.1,18.299999999999997
48420,0.4028,1,12,15.98,18.299999999999997
48421,0.4115,1,12,35.79,18.4
48422,0.2102,1,12,18.88,18.4
48423,0.3903,1,12,110.4,18.5
48424,0.4066,1,12,48.91,18.5
48425,0.3309,1,12,165.83,18.5
48426,0.1601,1,12,14.44,18.4
48427,0.1743,1,12,13.96,18.4
48428,0.533,1,12,51.24,18.4
48429,0.4524,1,12,125.41,18.6
48430,0.456,1,12,24.84,18.6
48431,0.3766,1,12,43.0,18.6
48432,0.4427,1,12,132.35,18.5
48433,0.3962,1,12,23.69,18.5
48434,0.4095,1,12,58.66,18.5
48435,0.3598,1,12,18.31,18.5
48436,0.362,1,12,15.44,18.5
48437,0.4415,1,12,16.33,18.5
48438,0.3141,1,12,14.38,18.5
48439,0.355,1,12,15.41,18.5
48440,0.4872,0,0,51.7,10.3
48441,0.4782,0,0,54.39,10.399999999999999
48442,0.486,0,0,50.64,10.399999999999999
48443,0.4545,0,0,16.06,10.399999999999999
48444,0.1742,0,0,14.92,10.399999999999999
48445,0.1343,0,0,14.46,10.399999999999999
48446,0.1923,0,0,22.6,10.399999999999999
48447,0.1301,0,0,14.93,10.3
48448,0.1751,0,0,15.04,10.3
48449,0.1218,0,0,14.5,10.3
48450,0.1187,0,0,14.72,10.3
48451,0.1245,0,0,15.9,10.3
48452,0.1301,0,0,14.57,10.3
48453,0.132,0,0,14.88,10.399999999999999
48454,0.0967,0,0,13.67,10.399999999999999
48455,0.108,0,0,13.87,10.3
48456,0.1183,0,0,15.05,10.3
48457,0.1158,0,0,14.36,10.3
48458,0.1251,0,0,14.52,10.3
48459,0.1241,0,0,14.73,10.3
48460,0.1071,0,0,14.61,10.3
48461,0.1395,0,0,15.23,10.3
48462,0.0858,0,0,14.6,10.3
48463,0.1778,0,0,16.34,10.3
48464,0.1066,0,0,14.97,10.3
48465,0.1336,0,0,14.73,10.3
48466,0.1338,0,0,14.79,10.3
48467,0.1529,0,0,15.07,10.3
48468,0.126,0,0,15.03,10.3
48469,0.1014,0,0,14.93,10.2
48470,0.1146,0,0,14.98,10.2
48471,0.1,0,0,14.67,10.2
48472,0.1315,0,0,15.04,10.2
48473,0.1614,0,0,15.55,10.2
48474,0.116,0,0,15.23,10.2
48475,0.1119,0,0,14.8,10.2
48476,0.1493,0,0,15.03,10.2
48477,0.106,0,0,14.77,10.2
48478,0.1062,0,0,14.4,10.2
48479,0.1242,0,0,14.78,10.2
48480,0.1036,0,0,14.82,10.2
48481,0.109,0,0,14.93,10.2
48482,0.1104,0,0,14.25,10.2
48483,0.1041,0,0,14.61,10.2
48484,0.1442,0,0,15.06,10.2
48485,0.1019,0,0,14.83,10.2
48486,0.1176,0,0,14.8,10.100000000000001
48487,0.1043,0,0,14.72,10.100000000000001
48488,0.1332,0,0,15.02,10.100000000000001
48489,0.1123,0,0,14.74,10.100000000000001
48490,0.1039,0,0,14.85,10.100000000000001
48491,0.1368,0,0,14.82,10.100000000000001
48492,0.1365,0,0,14.46,10.100000000000001
48493,0.1068,0,0,14.76,10.100000000000001
48494,0.1187,0,0,14.98,10.100000000000001
48495,0.1225,0,0,16.04,10.100000000000001
48496,0.1242,0,0,14.65,10.100000000000001
48497,0.1049,0,0,14.81,10.100000000000001
48498,0.1114,0,0,15.18,10.100000000000001
48499,0.0917,0,0,14.67,10.100000000000001
48500,0.1249,0,0,14.83,10.0
48501,0.0972,0,0,14.86,10.0
48502,0.1097,0,0,14.81,10.0
48503,0.1091,0,0,14.62,10.0
48504,0.103,0,0,14.93,10.0
48505,0.101,0,0,14.46,10.100000000000001
48506,0.1193,0,0,14.58,10.100000000000001
48507,0.1011,0,0,14.8,10.100000000000001
48508,0.1387,0,0,14.94,10.0
48509,0.1091,0,0,14.93,10.0
48510,0.1036,0,0,14.13,10.0
48511,0.0956,0,0,15.01,10.0
48512,0.1434,0,0,14.91,10.0
48513,0.1157,0,0,15.05,10.0
48514,0.1106,0,0,14.84,10.0
48515,0.1317,0,0,14.82,10.0
48516,0.1214,0,0,14.82,10.0
48517,0.1132,0,0,15.16,10.0
48518,0.1148,0,0,14.66,10.0
48519,0.1007,0,0,15.07,10.0
48520,0.1176,0,0,15.34,10.0
48521,0.0988,0,0,14.83,10.0
48522,0.1039,0,0,14.82,10.0
48523,0.1215,0,0,14.69,10.0
48524,0.1924,0,0,14.71,10.0
48525,0.1112,0,0,14.91,9.899999999999999
48526,0.1563,0,0,14.93,9.899999999999999
48527,0.1136,0,0,14.84,9.899999999999999
48528,0.126,0,0,15.05,9.899999999999999
48529,0.0991,0,0,15.23,9.899999999999999
48530,0.1031,0,0,14.63,9.899999999999999
48531,0.1115,0,0,15.73,9.899999999999999
48532,0.1012,0,0,14.45,9.899999999999999
48533,0.1221,0,0,14.35,9.899999999999999
48534,0.0958,0,0,14.63,9.899999999999999
48535,0.0916,0,0,14.82,9.899999999999999
48536,0.0987,0,0,14.76,9.8
48537,0.101,0,0,14.81,9.8
48538,0.0991,0,0,14.43,9.8
48539,0.0946,0,0,14.26,9.899999999999999
48540,0.1056,0,0,14.88,9.899999999999999
48541,0.1328,0,0,14.83,9.899999999999999
48542,0.1016,0,0,14.33,9.8
48543,0.1228,0,0,15.08,9.8
48544,0.0948,0,0,14.62,9.8
48545,0.0988,0,0,14.5,9.8
48546,0.113,0,0,14.77,9.8
48547,0.1066,0,0,14.34,9.8
48548,0.0998,0,0,14.55,9.8
48549,0.1282,0,0,14.95,9.8
48550,0.1309,0,0,15.33,9.8
48551,0.1178,0,0,14.63,9.8
48552,0.1125,0,0,15.13,9.8
48553,0.0989,0,0,14.77,9.8
48554,0.1125,0,0,14.82,9.8
48555,0.1258,0,0,14.6,9.7
48556,0.2752,0,0,14.98,9.7
48557,0.2061,0,0,14.24,9.7
48558,0.2532,0,0,13.77,9.8
48559,0.2784,0,0,14.84,9.8
48560,0.1975,0,0,14.64,9.8
48561,0.1132,0,0,14.45,9.7
48562,0.1145,0,0,15.79,9.7
48563,0.1152,0,0,13.53,9.7
48564,0.1258,0,0,13.7,9.7
48565,0.1289,0,0,14.18,9.7
48566,0.1082,0,0,14.22,9.7
48567,0.1281,0,0,14.3,9.7
48568,0.1626,0,0,14.17,9.7
48569,0.1124,0,0,13.93,9.7
48570,0.1083,0,0,14.6,9.7
48571,0.1111,0,0,14.36,9.7
48572,0.1156,0,0,14.79,9.8
48573,0.0939,0,0,13.83,9.8
48574,0.1011,0,0,14.81,9.8
48575,0.0984,0,0,14.22,9.8
48576,0.147,0,0,14.41,9.8
48577,0.16,0,0,17.89,9.8
48578,0.1048,0,0,14.83,9.899999999999999
48579,0.1007,0,0,14.75,9.899999999999999
48580,0.1066,0,0,14.16,9.899999999999999
48581,0.1036,0,0,14.42,10.0
48582,0.1029,0,0,13.24,10.0
48583,0.0925,0,0,14.5,10.2
48584,0.0,0,0,0.0,-15.0
48585,0.0904,0,0,14.17,10.5
48586,0.0916,0,0,13.65,10.600000000000001
48587,0.1124,0,0,14.36,10.600000000000001
48588,0.0932,0,0,14.95,10.7
48589,0.1966,0,0,12.8,10.7
48590,0.0913,0,0,13.21,10.7
48591,0.1069,0,0,13.89,10.7
48592,0.1036,0,0,14.44,10.7
48593,0.149,0,0,13.99,10.7
48594,0.1037,0,0,14.53,10.8
48595,0.0919,0,0,14.32,10.8
48596,0.1163,0,0,14.06,10.8
48597,0.1418,0,0,12.96,10.899999999999999
48598,0.0909,0,0,11.24,10.899999999999999
48599,0.1333,0,0,12.83,11.0
48600,0.1187,0,0,14.19,11.0
48601,0.1131,0,0,13.31,11.0
48602,0.0961,0,0,13.53,11.0
48603,0.149,0,0,13.68,11.0
48604,0.0929,0,0,14.22,11.0
48605,0.1037,0,0,13.73,11.0
48606,0.1014,0,0,14.38,11.0
48607,0.0914,0,0,15.36,11.0
48608,0.1152,0,0,13.98,11.0
48609,0.0974,0,0,14.3,11.0
48610,0.0967,0,0,13.67,11.0
48611,0.0923,0,0,14.22,11.0
48612,0.1391,0,0,14.22,11.0
48613,0.0977,0,0,13.89,11.0
48614,0.0929,0,0,14.33,11.0
48615,0.0913,0,0,15.03,11.0
48616,0.1128,0,0,13.58,11.0
48617,0.1008,0,0,12.7,11.0
48618,0.1017,0,0,13.32,11.0
48619,0.0907,0,0,13.77,11.100000000000001
48620,0.1118,0,0,14.41,11.100000000000001
48621,0.1328,0,0,14.33,11.100000000000001
48622,0.1491,0,0,14.49,11.2
48623,0.1049,0,0,14.26,11.2
48624,0.1194,0,0,14.58,11.2
48625,0.113,0,0,15.14,11.2
48626,0.1137,0,0,14.48,11.2
48627,0.1072,0,0,15.7,11.2
48628,0.1149,0,0,14.51,11.2
48629,0.113,0,0,14.9,11.2
48630,0.0996,0,0,14.25,11.2
48631,0.1274,0,0,14.7,11.2
48632,0.1331,0,0,14.72,11.2
48633,0.1122,0,0,14.8,11.2
48634,0.1096,0,0,14.84,11.2
48635,0.1155,0,0,14.9,11.2
48636,0.1009,0,0,14.6,11.2
48637,0.1213,0,0,14.33,11.2
48638,0.1025,0,0,14.11,11.3
48639,0.1529,0,0,15.01,11.3
48640,0.1028,0,0,14.12,11.3
48641,0.11,0,0,14.76,11.3
48642,0.1137,0,0,14.67,11.3
48643,0.1039,0,0,14.62,11.3
48644,0.096,0,0,14.44,11.3
48645,0.1169,0,0,14.6,11.3
48646,0.1379,0,0,15.32,11.3
48647,0.1146,0,0,14.68,11.3
48648,0.0926,0,0,15.57,11.3
48649,0.086,0,0,14.98,11.3
48650,0.1054,0,0,14.79,11.3
48651,0.0966,0,0,14.67,11.3
48652,0.1303,0,0,15.29,11.3
48653,0.0977,0,0,14.78,11.3
48654,0.0935,0,0,14.65,11.3
48655,0.1191,0,0,15.39,11.3
48656,0.1225,0,0,14.44,11.3
48657,0.0936,0,0,14.45,11.3
48658,0.1043,0,0,14.46,11.2
48659,0.0969,0,0,14.97,11.2
48660,0.0995,0,0,14.31,11.2
48661,0.1723,0,0,14.63,11.2
48662,0.1599,0,0,14.75,11.2
48663,0.1116,0,0,14.95,11.2
48664,0.1677,0,0,22.12,11.2
48665,0.0955,0,0,15.13,11.2
48666,0.1326,0,0,15.7,11.2
48667,0.1041,0,0,14.63,11.2
48668,0.1058,0,0,15.15,11.2
48669,0.1202,0,0,16.01,11.2
48670,0.1478,0,0,14.47,11.2
48671,0.099,0,0,15.09,11.2
48672,0.141,0,0,14.85,11.2
48673,0.1084,0,0,14.3,11.2
48674,0.117,0,0,14.93,11.2
48675,0.1184,0,0,15.21,11.3
48676,0.1334,0,0,14.68,11.3
48677,0.1144,0,0,14.34,11.2
48678,0.1133,0,0,16.1,11.2
48679,0.1471,0,0,14.42,11.2
48680,0.1111,0,0,14.8,11.2
