time_s,cpu,s_on,br,net_kbps,temp_c
44230,0.1195,1,12,13.73,33.0
44231,0.189,1,12,13.17,33.1
44232,0.4382,1,12,18.55,33.1
44233,0.2096,1,12,14.53,33.1
44234,0.3614,1,12,22.54,33.1
44235,0.4449,1,12,12.76,33.1
44236,0.3003,1,12,18.17,33.1
44237,0.4464,1,12,38.87,33.1
44238,0.3283,1,12,20.7,33.1
44239,0.3385,1,12,22.79,33.1
44240,0.3011,1,12,18.14,33.1
44241,0.3879,1,12,22.88,33.1
44242,0.187,1,12,18.24,33.2
44243,0.3634,1,12,155.26,33.2
44244,0.2453,1,12,47.66,33.2
44245,0.2154,1,12,16.9,33.2
44246,0.4035,1,12,14.78,33.2
44247,0.2019,1,12,14.75,33.2
44248,0.1674,1,12,13.9,33.2
44249,0.2832,1,12,24.96,33.2
44250,0.1671,1,12,34.05,33.3
44251,0.2896,1,12,20.19,33.3
44252,0.4177,1,12,21.83,33.3
44253,0.2604,1,12,17.52,33.3
44254,0.4124,1,12,14.57,33.3
44255,0.3066,1,12,14.45,33.3
44256,0.3219,1,12,16.07,33.3
44257,0.4507,1,12,222.42,33.3
44258,0.3761,1,12,123.1,33.3
44259,0.4313,1,12,382.1,33.3
44260,0.3249,1,12,15.36,33.3
44261,0.34,1,12,18.97,33.3
44262,0.3867,1,12,89.62,33.3
44263,0.4244,1,12,235.39,33.3
44264,0.4175,1,12,309.01,33.3
44265,0.4376,1,12,345.59,33.3
44266,0.343,1,12,228.28,33.3
44267,0.3724,1,12,14.73,33.4
44268,0.553,1,12,17.47,33.4
44269,0.4086,1,12,16.6,33.4
44270,0.3344,1,12,14.44,33.3
44271,0.5959,1,12,60.17,33.3
44272,0.3947,1,12,79.58,33.3
44273,0.4518,1,12,392.85,33.3
44274,0.2514,1,12,357.07,33.3
44275,0.4336,1,12,117.84,33.3
44276,0.2419,1,12,172.0,33.3
44277,0.1159,1,12,14.13,33.3
44278,0.1678,1,12,40.05,33.3
44279,0.3688,1,12,19.7,33.3
44280,0.443,1,12,191.08,33.3
44281,0.4003,1,12,23.18,33.4
44282,0.4639,1,12,53.27,33.4
44283,0.3627,1,12,18.02,33.4
44284,0.3858,1,12,51.3,33.3
44285,0.2035,1,12,21.38,33.3
44286,0.3472,1,12,16.59,33.3
44287,0.3995,1,12,151.55,33.4
44288,0.3935,1,12,53.08,33.4
44289,0.4324,1,12,25.31,33.4
44290,0.4449,1,12,150.55,33.4
44291,0.3307,1,12,15.42,33.4
44292,0.4533,1,12,22.52,33.3
44293,0.4828,1,12,22.99,33.3
44294,0.6498,1,12,175.52,33.3
44295,0.7492,1,12,518.42,33.5
44296,0.592,1,12,427.6,33.5
44297,0.5527,1,12,39.64,33.5
44298,0.6312,1,12,1360.94,33.4
44299,0.5085,1,12,1440.27,33.4
44300,0.3712,1,12,873.44,33.4
44301,0.4795,1,12,1844.77,33.4
44302,0.4327,1,12,568.64,33.4
44303,0.3883,1,12,15.82,33.3
44304,0.4659,1,12,28.77,33.3
44305,0.4624,1,12,50.64,33.3
44306,0.4886,1,12,658.53,33.4
44307,0.5081,1,12,1381.91,33.4
44308,0.4791,1,12,873.96,33.4
44309,0.4612,1,12,1258.75,33.4
44310,0.3121,1,12,152.83,33.4
44311,0.1763,1,12,350.23,33.4
44312,0.1969,1,12,32.63,33.3
44313,0.2285,1,12,18.1,33.3
44314,0.4028,1,12,15.98,33.3
44315,0.4115,1,12,35.79,33.4
44316,0.2102,1,12,18.88,33.4
44317,0.3903,1,12,110.4,33.5
44318,0.4066,1,12,48.91,33.5
44319,0.3309,1,12,165.83,33.5
44320,0.1601,1,12,14.44,33.4
44321,0.1743,1,12,13.96,33.4
44322,0.533,1,12,51.24,33.4
44323,0.4524,1,12,125.41,33.6
44324,0.456,1,12,24.84,33.6
44325,0.3766,1,12,43.0,33.6
44326,0.4427,1,12,132.35,33.5
44327,0.3962,1,12,23.69,33.5
44328,0.4095,1,12,58.66,33.5
44329,0.3598,1,12,18.31,33.5
44330,0.362,1,12,15.44,33.5
44331,0.4415,1,12,16.33,33.5
44332,0.3141,1,12,14.38,33.5
44333,0.355,1,12,15.41,33.5
44334,0.4439,1,12,14.33,33.5
44335,0.4075,1,12,13.33,33.5
44336,0.3653,1,12,13.25,33.5
44337,0.362,1,12,17.89,33.5
44338,0.3367,1,12,16.64,33.5
44339,0.3301,1,12,15.32,33.5
44340,0.3369,1,12,20.04,33.5
44341,0.3302,1,12,14.45,33.5
44342,0.3509,1,12,14.13,33.8
44343,0.3131,1,12,17.67,33.8
44344,0.3349,1,12,15.11,33.8
44345,0.3604,1,12,14.04,33.6
44346,0.3183,1,12,14.61,33.6
44347,0.3496,1,12,14.52,33.6
44348,0.3517,1,12,16.46,33.6
44349,0.3409,1,12,19.48,33.6
44350,0.3483,1,12,15.78,33.6
44351,0.355,1,12,17.58,33.6
44352,0.3448,1,12,14.91,33.6
44353,0.3266,1,12,15.61,33.6
44354,0.3191,1,12,14.48,33.6
44355,0.3091,1,12,14.24,33.6
44356,0.3371,1,12,14.8,33.5
44357,0.4302,1,12,14.92,33.5
44358,0.4419,1,12,14.33,33.5
44359,0.5256,1,12,28.89,33.5
44360,0.2399,1,12,86.02,33.5
44361,0.4214,1,12,18.61,33.5
44362,0.4044,1,12,19.74,33.6
44363,0.2131,1,12,14.76,33.6
44364,0.3902,1,12,16.66,33.6
44365,0.2654,1,12,15.56,33.6
44366,0.4931,1,12,219.24,33.6
44367,0.4314,1,12,17.54,33.6
44368,0.4189,1,12,399.0,33.7
44369,0.3894,1,12,145.01,33.7
44370,0.4748,1,12,206.5,33.7
44371,0.3341,1,12,562.21,33.7
44372,0.359,1,12,157.59,33.7
44373,0.323,1,12,19.69,33.6
44374,0.3343,1,12,201.12,33.6
44375,0.1228,1,12,13.98,33.6
44376,0.2728,1,12,16.98,33.6
44377,0.4279,1,12,22.13,33.6
44378,0.2341,1,12,24.74,33.6
44379,0.4408,1,12,16.49,33.6
44380,0.3584,1,12,17.16,33.6
44381,0.4218,1,12,38.25,33.8
44382,0.3377,1,12,109.54,33.8
44383,0.2937,1,12,379.47,33.8
44384,0.4489,1,12,144.09,33.8
44385,0.4623,1,12,21.97,33.8
44386,0.2892,1,12,372.85,33.8
44387,0.3259,1,12,834.72,33.6
44388,0.4519,1,12,48.67,33.6
44389,0.1979,1,12,17.24,33.1
44390,0.1118,1,12,15.46,33.1
44391,0.1663,1,12,14.37,33.1
44392,0.358,1,12,19.52,33.1
44393,0.2935,1,12,27.35,33.1
44394,0.4005,1,12,22.68,33.2
44395,0.2313,1,12,20.29,33.2
44396,0.3534,1,12,19.93,33.2
44397,0.3737,1,12,23.92,33.2
44398,0.3014,1,12,16.02,33.2
44399,0.318,1,12,26.57,33.2
44400,0.3921,1,12,30.16,33.2
44401,0.386,1,12,18.32,33.2
44402,0.3915,1,12,36.53,33.2
44403,0.3652,1,12,42.73,33.2
44404,0.3684,1,12,44.44,33.2
44405,0.212,1,12,20.35,33.1
44406,0.4314,1,12,23.74,33.1
44407,0.4006,1,12,142.98,33.1
44408,0.2392,1,12,22.61,33.1
44409,0.3368,1,12,297.14,33.1
44410,0.5387,1,12,174.51,33.1
44411,0.4543,1,12,96.83,33.2
44412,0.4447,1,12,829.31,33.2
44413,0.3835,1,12,1545.36,33.2
44414,0.4947,1,12,1271.98,33.2
44415,0.4644,1,12,1159.37,33.2
44416,0.2442,1,12,23.13,33.2
44417,0.3012,1,12,332.25,33.2
44418,0.2654,1,12,45.48,33.2
44419,0.3105,1,12,21.92,33.2
44420,0.349,1,12,15.69,33.2
44421,0.4026,1,12,16.27,33.2
44422,0.4002,1,12,90.01,33.3
44423,0.2722,1,12,89.04,33.3
44424,0.2036,1,12,184.58,33.3
44425,0.2285,1,12,27.42,33.2
44426,0.2282,1,12,13.72,33.2
44427,0.1582,1,12,14.81,33.2
44428,0.1537,1,12,15.72,33.1
44429,0.2894,1,12,16.23,33.1
44430,0.4431,1,12,15.27,33.1
44431,0.2635,1,12,16.48,33.2
44432,0.3891,1,12,55.49,33.2
44433,0.4,1,12,205.41,33.2
44434,0.4144,1,12,26.71,33.2
44435,0.3656,1,12,15.01,33.2
44436,0.4218,1,12,148.43,33.2
44437,0.3434,1,12,736.25,33.2
44438,0.4314,1,12,29.71,33.2
44439,0.278,1,12,14.48,33.2
44440,0.3503,1,12,57.52,33.2
44441,0.3206,1,12,34.9,33.2
44442,0.3912,1,12,110.71,33.2
44443,0.3639,1,12,135.24,33.2
44444,0.387,1,12,70.66,33.2
44445,0.2752,1,12,138.13,33.2
44446,0.1627,1,12,16.85,33.2
44447,0.1605,1,12,13.77,33.2
44448,0.3151,1,12,18.27,33.2
44449,0.3366,1,12,113.41,33.2
44450,0.4594,1,12,271.95,33.2
44451,0.3552,1,12,48.97,33.2
44452,0.1616,1,12,15.12,33.2
44453,0.2974,1,12,17.56,33.3
44454,0.3635,1,12,54.93,33.3
44455,0.3271,1,12,177.87,33.3
44456,0.323,1,12,75.57,33.3
44457,0.2004,1,12,42.38,33.3
44458,0.187,1,12,18.24,33.2
44459,0.3634,1,12,155.26,33.2
44460,0.2453,1,12,47.66,33.2
44461,0.2154,1,12,16.9,33.2
44462,0.4035,1,12,14.78,33.2
44463,0.2019,1,12,14.75,33.2
44464,0.1674,1,12,13.9,33.2
44465,0.2832,1,12,24.96,33.2
44466,0.1671,1,12,34.05,33.3
44467,0.2896,1,12,20.19,33.3
44468,0.4177,1,12,21.83,33.3
44469,0.2604,1,12,17.52,33.3
44470,0.4124,1,12,14.57,33.3
44471,0.3066,1,12,14.45,33.3
44472,0.3219,1,12,16.07,33.3
44473,0.4507,1,12,222.42,33.3
44474,0.3761,1,12,123.1,33.3
44475,0.4313,1,12,382.1,33.3
44476,0.3249,1,12,15.36,33.3
44477,0.34,1,12,18.97,33.3
44478,0.3867,1,12,89.62,33.3
44479,0.4244,1,12,235.39,33.3
44480,0.4175,1,12,309.01,33.3
44481,0.4376,1,12,345.59,33.3
44482,0.343,1,12,228.28,33.3
44483,0.3724,1,12,14.73,33.4
44484,0.553,1,12,17.47,33.4
44485,0.4086,1,12,16.6,33.4
44486,0.3344,1,12,14.44,33.3
44487,0.5959,1,12,60.17,33.3
44488,0.3947,1,12,79.58,33.3
44489,0.4518,1,12,392.85,33.3
44490,0.2514,1,12,357.07,33.3
44491,0.4336,1,12,117.84,33.3
44492,0.2419,1,12,172.0,33.3
44493,0.1159,1,12,14.13,33.3
44494,0.1678,1,12,40.05,33.3
44495,0.3688,1,12,19.7,33.3
44496,0.443,1,12,191.08,33.3
44497,0.4003,1,12,23.18,33.4
44498,0.4639,1,12,53.27,33.4
44499,0.3627,1,12,18.02,33.4
44500,0.3858,1,12,51.3,33.3
44501,0.2035,1,12,21.38,33.3
44502,0.3472,1,12,16.59,33.3
44503,0.3995,1,12,151.55,33.4
44504,0.3935,1,12,53.08,33.4
44505,0.4324,1,12,25.31,33.4
44506,0.4449,1,12,150.55,33.4
44507,0.3307,1,12,15.42,33.4
44508,0.4533,1,12,22.52,33.3
44509,0.4828,1,12,22.99,33.3
44510,0.6498,1,12,175.52,33.3
44511,0.7492,1,12,518.42,33.5
44512,0.592,1,12,427.6,33.5
44513,0.5527,1,12,39.64,33.5
44514,0.6312,1,12,1360.94,33.4
44515,0.5085,1,12,1440.27,33.4
44516,0.3712,1,12,873.44,33.4
44517,0.4795,1,12,1844.77,33.4
44518,0.4327,1,12,568.64,33.4
44519,0.3883,1,12,15.82,33.3
44520,0.4659,1,12,28.77,33.3
44521,0.4624,1,12,50.64,33.3
44522,0.4886,1,12,658.53,33.4
44523,0.5081,1,12,1381.91,33.4
44524,0.4791,1,12,873.96,33.4
44525,0.4612,1,12,1258.75,33.4
44526,0.3121,1,12,152.83,33.4
44527,0.1763,1,12,350.23,33.4
44528,0.1969,1,12,32.63,33.3
44529,0.2285,1,12,18.1,33.3
44530,0.4028,1,12,15.98,33.3
44531,0.4115,1,12,35.79,33.4
44532,0.2102,1,12,18.88,33.4
44533,0.3903,1,12,110.4,33.5
44534,0.4066,1,12,48.91,33.5
44535,0.3309,1,12,165.83,33.5
44536,0.1601,1,12,14.44,33.4
44537,0.1743,1,12,13.96,33.4
44538,0.533,1,12,51.24,33.4
44539,0.4524,1,12,125.41,33.6
44540,0.456,1,12,24.84,33.6
44541,0.3766,1,12,43.0,33.6
44542,0.4427,1,12,132.35,33.5
44543,0.3962,1,12,23.69,33.5
44544,0.4095,1,12,58.66,33.5
44545,0.3598,1,12,18.31,33.5
44546,0.362,1,12,15.44,33.5
44547,0.4415,1,12,16.33,33.5
44548,0.3141,1,12,14.38,33.5
44549,0.355,1,12,15.41,33.5
44550,0.4439,1,12,14.33,33.5
44551,0.4075,1,12,13.33,33.5
44552,0.3653,1,12,13.25,33.5
44553,0.362,1,12,17.89,33.5
44554,0.3367,1,12,16.64,33.5
44555,0.3301,1,12,15.32,33.5
44556,0.3369,1,12,20.04,33.5
44557,0.3302,1,12,14.45,33.5
44558,0.3509,1,12,14.13,33.8
44559,0.3131,1,12,17.67,33.8
44560,0.3349,1,12,15.11,33.8
44561,0.3604,1,12,14.04,33.6
44562,0.3183,1,12,14.61,33.6
44563,0.3496,1,12,14.52,33.6
44564,0.3517,1,12,16.46,33.6
44565,0.3409,1,12,19.48,33.6
44566,0.3483,1,12,15.78,33.6
44567,0.355,1,12,17.58,33.6
44568,0.3448,1,12,14.91,33.6
44569,0.3266,1,12,15.61,33.6
44570,0.3191,1,12,14.48,33.6
44571,0.3091,1,12,14.24,33.6
44572,0.3371,1,12,14.8,33.5
44573,0.4302,1,12,14.92,33.5
44574,0.4419,1,12,14.33,33.5
44575,0.5256,1,12,28.89,33.5
44576,0.2399,1,12,86.02,33.5
44577,0.4214,1,12,18.61,33.5
44578,0.4044,1,12,19.74,33.6
44579,0.2131,1,12,14.76,33.6
44580,0.3902,1,12,16.66,33.6
44581,0.2654,1,12,15.56,33.6
44582,0.4931,1,12,219.24,33.6
44583,0.4314,1,12,17.54,33.6
44584,0.4189,1,12,399.0,33.7
44585,0.3894,1,12,145.01,33.7
44586,0.4748,1,12,206.5,33.7
44587,0.3341,1,12,562.21,33.7
44588,0.359,1,12,157.59,33.7
44589,0.323,1,12,19.69,33.6
44590,0.3343,1,12,201.12,33.6
44591,0.1228,1,12,13.98,33.6
44592,0.2728,1,12,16.98,33.6
44593,0.4279,1,12,22.13,33.6
44594,0.2341,1,12,24.74,33.6
44595,0.4408,1,12,16.49,33.6
44596,0.3584,1,12,17.16,33.6
44597,0.4218,1,12,38.25,33.8
44598,0.3377,1,12,109.54,33.8
44599,0.2937,1,12,379.47,33.8
44600,0.4489,1,12,144.09,33.8
44601,0.4623,1,12,21.97,33.8
44602,0.2892,1,12,372.85,33.8
44603,0.3259,1,12,834.72,33.6
44604,0.4519,1,12,48.67,33.6
44605,0.4845,1,12,224.58,33.6
44606,0.4191,1,12,385.05,33.7
44607,0.3275,1,12,484.75,33.7
44608,0.3954,1,12,456.89,33.7
44609,0.4873,1,12,1604.73,33.7
44610,0.5258,1,12,1571.14,33.7
44611,0.4521,1,12,1681.72,33.8
44612,0.5521,1,12,1965.49,33.8
44613,0.5106,1,12,1280.37,33.8
44614,0.3552,1,12,1331.53,33.7
44615,0.4813,1,12,774.33,33.7
44616,0.4657,1,12,830.21,33.7
44617,0.417,1,12,537.68,33.7
44618,0.3455,1,12,279.95,33.7
44619,0.4179,1,12,476.61,33.7
44620,0.4714,1,12,143.69,33.7
44621,0.3676,1,12,283.15,33.7
44622,0.3968,1,12,774.43,33.7
44623,0.3555,1,12,177.72,33.7
44624,0.3383,1,12,35.48,33.7
44625,0.4677,1,12,27.91,34.1
44626,0.5142,1,12,188.83,34.1
44627,0.4258,1,12,107.35,34.1
44628,0.3026,1,12,23.52,33.8
44629,0.3304,1,12,27.88,33.8
44630,0.2817,1,12,19.66,33.8
44631,0.4559,1,12,414.97,33.8
44632,0.4294,1,12,530.63,33.8
44633,0.2625,1,12,312.43,33.8
44634,0.4911,1,12,15.83,33.8
44635,0.4376,1,12,14.89,33.8
44636,0.5885,1,12,24.93,33.8
44637,0.4378,1,12,95.51,33.7
44638,0.4364,1,12,220.78,33.7
44639,0.422,1,12,510.81,33.7
44640,0.3867,1,12,51.99,33.7
44641,0.4158,1,12,43.83,33.7
44642,0.3379,1,12,481.18,33.8
44643,0.4603,1,12,434.12,33.8
44644,0.3866,1,12,25.01,33.8
44645,0.3701,1,12,22.84,33.7
44646,0.3659,1,12,37.77,33.7
44647,0.3207,1,12,18.62,33.8
44648,0.5103,1,12,23.45,33.8
44649,0.2492,1,12,39.52,33.8
44650,0.1392,1,12,14.99,32.7
44651,0.2586,1,12,14.58,32.7
44652,0.3398,1,12,13.72,32.7
44653,0.2471,1,12,14.27,32.7
44654,0.235,1,12,16.17,32.7
44655,0.3318,1,12,15.07,32.7
44656,0.2458,1,12,15.21,32.7
44657,0.1529,1,12,14.22,32.7
44658,0.1157,1,12,13.61,32.7
44659,0.3704,1,12,14.13,32.8
44660,0.3938,1,12,14.73,32.8
44661,0.2027,1,12,14.42,32.8
44662,0.3333,1,12,13.69,32.8
44663,0.2795,1,12,16.75,32.8
44664,0.3529,1,12,22.98,32.8
44665,0.3705,1,12,29.93,32.8
44666,0.3761,1,12,26.52,32.8
44667,0.3397,1,12,26.15,32.8
44668,0.1969,1,12,22.11,32.8
44669,0.2327,1,12,17.98,32.8
44670,0.1355,1,12,14.18,32.7
44671,0.1223,1,12,14.8,32.7
44672,0.1771,1,12,15.33,32.8
44673,0.1879,1,12,13.55,32.8
44674,0.3149,1,12,22.64,32.8
44675,0.389,1,12,26.01,32.8
44676,0.2894,1,12,17.3,32.8
44677,0.3739,1,12,28.96,32.8
44678,0.207,1,12,15.12,32.8
44679,0.3181,1,12,24.04,32.8
44680,0.1884,1,12,15.61,32.8
44681,0.1479,1,12,15.77,32.8
44682,0.143,1,12,14.57,32.8
44683,0.1412,1,12,17.57,32.8
44684,0.1367,1,12,14.82,32.8
44685,0.1408,1,12,14.29,32.8
44686,0.1538,1,12,13.63,32.9
44687,0.3726,1,12,20.25,32.9
44688,0.4361,1,12,21.03,32.9
44689,0.3333,1,12,22.32,32.8
44690,0.3259,1,12,188.64,32.8
44691,0.4211,1,12,168.5,32.8
44692,0.4286,1,12,447.09,32.8
44693,0.4015,1,12,38.74,32.8
44694,0.3112,1,12,235.32,32.8
44695,0.2259,1,12,49.47,32.7
44696,0.3597,1,12,65.08,32.7
44697,0.372,1,12,82.58,32.7
44698,0.4994,1,12,317.24,32.9
44699,0.4197,1,12,33.26,32.9
44700,0.3306,1,12,26.38,32.8
44701,0.3193,1,12,30.98,32.8
44702,0.2427,1,12,14.71,32.8
44703,0.407,1,12,20.83,33.0
44704,0.3417,1,12,73.48,33.0
44705,0.3578,1,12,505.06,33.0
44706,0.3907,1,12,1058.54,32.8
44707,0.3571,1,12,403.69,32.8
44708,0.3894,1,12,1128.45,32.8
44709,0.4202,1,12,896.37,32.9
44710,0.216,1,12,650.56,32.9
44711,0.2009,1,12,14.11,32.8
44712,0.162,1,12,12.54,32.8
44713,0.3546,1,12,19.53,32.8
44714,0.3614,1,12,808.64,33.0
44715,0.2749,1,12,576.59,33.0
44716,0.3364,1,12,70.19,33.0
44717,0.3899,1,12,17.79,32.9
44718,0.2115,1,12,17.0,32.9
44719,0.4062,1,12,50.98,32.9
44720,0.4089,1,12,41.29,32.9
44721,0.3828,1,12,100.01,32.9
44722,0.3634,1,12,115.54,32.9
44723,0.4219,1,12,126.52,32.9
44724,0.4422,1,12,39.37,32.9
44725,0.401,1,12,16.72,32.9
44726,0.3886,1,12,18.45,32.9
44727,0.3258,1,12,19.08,32.9
44728,0.4078,1,12,24.05,32.9
44729,0.3884,1,12,104.27,32.9
44730,0.3995,1,12,28.58,32.9
44731,0.442,1,12,16.72,33.0
44732,0.4767,1,12,17.45,33.0
44733,0.3099,1,12,14.5,33.0
44734,0.3822,1,12,22.02,33.4
44735,0.3236,1,12,33.59,33.4
44736,0.2033,1,12,31.84,32.9
44737,0.2479,1,12,20.84,32.9
44738,0.1715,1,12,21.64,32.9
44739,0.1451,1,12,17.29,33.0
44740,0.3317,1,12,36.93,33.0
44741,0.1776,1,12,15.56,33.0
44742,0.2445,1,12,11.96,33.0
44743,0.3213,1,12,20.64,33.0
44744,0.2895,1,12,16.45,33.0
44745,0.1804,1,12,13.53,33.1
44746,0.2992,1,12,15.08,33.1
44747,0.4358,1,12,18.02,33.1
44748,0.2677,1,12,18.77,33.1
44749,0.1672,1,12,14.82,33.1
44750,0.1409,1,12,14.26,33.0
44751,0.1265,1,12,14.12,33.0
44752,0.1707,1,12,16.33,33.0
44753,0.1292,1,12,14.03,33.0
44754,0.1613,1,12,15.73,33.0
44755,0.1369,1,12,14.88,33.0
44756,0.1253,1,12,14.02,33.0
44757,0.129,1,12,13.58,33.0
44758,0.1472,1,12,14.4,33.0
44759,0.1416,1,12,14.58,33.0
44760,0.2862,1,12,15.22,33.0
44761,0.1808,1,12,14.33,33.0
44762,0.1769,1,12,14.98,33.0
44763,0.1195,1,12,13.73,33.0
44764,0.189,1,12,13.17,33.1
44765,0.4382,1,12,18.55,33.1
44766,0.2096,1,12,14.53,33.1
44767,0.3614,1,12,22.54,33.1
44768,0.4449,1,12,12.76,33.1
44769,0.3003,1,12,18.17,33.1
44770,0.4464,1,12,38.87,33.1
44771,0.3283,1,12,20.7,33.1
44772,0.3385,1,12,22.79,33.1
44773,0.1223,1,12,14.8,32.7
44774,0.1771,1,12,15.33,32.8
44775,0.1879,1,12,13.55,32.8
44776,0.3149,1,12,22.64,32.8
44777,0.389,1,12,26.01,32.8
44778,0.2894,1,12,17.3,32.8
44779,0.3739,1,12,28.96,32.8
44780,0.207,1,12,15.12,32.8
44781,0.3181,1,12,24.04,32.8
44782,0.1884,1,12,15.61,32.8
44783,0.1479,1,12,15.77,32.8
44784,0.143,1,12,14.57,32.8
44785,0.1412,1,12,17.57,32.8
44786,0.1367,1,12,14.82,32.8
44787,0.1408,1,12,14.29,32.8
44788,0.1538,1,12,13.63,32.9
44789,0.3726,1,12,20.25,32.9
44790,0.4361,1,12,21.03,32.9
44791,0.3333,1,12,22.32,32.8
44792,0.3259,1,12,188.64,32.8
44793,0.4211,1,12,168.5,32.8
44794,0.4286,1,12,447.09,32.8
44795,0.4015,1,12,38.74,32.8
44796,0.3112,1,12,235.32,32.8
44797,0.2259,1,12,49.47,32.7
44798,0.3597,1,12,65.08,32.7
44799,0.372,1,12,82.58,32.7
44800,0.4994,1,12,317.24,32.9
44801,0.4197,1,12,33.26,32.9
44802,0.3306,1,12,26.38,32.8
44803,0.3193,1,12,30.98,32.8
44804,0.2427,1,12,14.71,32.8
44805,0.407,1,12,20.83,33.0
44806,0.3417,1,12,73.48,33.0
44807,0.3578,1,12,505.06,33.0
44808,0.3907,1,12,1058.54,32.8
44809,0.3571,1,12,403.69,32.8
44810,0.3894,1,12,1128.45,32.8
44811,0.4202,1,12,896.37,32.9
44812,0.216,1,12,650.56,32.9
44813,0.2009,1,12,14.11,32.8
44814,0.162,1,12,12.54,32.8
44815,0.3546,1,12,19.53,32.8
44816,0.3614,1,12,808.64,33.0
44817,0.2749,1,12,576.59,33.0
44818,0.3364,1,12,70.19,33.0
44819,0.3899,1,12,17.79,32.9
44820,0.2115,1,12,17.0,32.9
44821,0.4062,1,12,50.98,32.9
44822,0.4089,1,12,41.29,32.9
44823,0.3828,1,12,100.01,32.9
44824,0.3634,1,12,115.54,32.9
44825,0.4219,1,12,126.52,32.9
44826,0.4422,1,12,39.37,32.9
44827,0.401,1,12,16.72,32.9
44828,0.3886,1,12,18.45,32.9
44829,0.3258,1,12,19.08,32.9
44830,0.4078,1,12,24.05,32.9
44831,0.3884,1,12,104.27,32.9
44832,0.3995,1,12,28.58,32.9
44833,0.442,1,12,16.72,33.0
44834,0.4767,1,12,17.45,33.0
44835,0.3099,1,12,14.5,33.0
44836,0.3822,1,12,22.02,33.4
44837,0.3236,1,12,33.59,33.4
44838,0.2033,1,12,31.84,32.9
44839,0.2479,1,12,20.84,32.9
44840,0.1715,1,12,21.64,32.9
44841,0.1451,1,12,17.29,33.0
44842,0.3317,1,12,36.93,33.0
44843,0.1776,1,12,15.56,33.0
44844,0.2445,1,12,11.96,33.0
44845,0.3213,1,12,20.64,33.0
44846,0.2895,1,12,16.45,33.0
44847,0.1804,1,12,13.53,33.1
44848,0.2992,1,12,15.08,33.1
44849,0.4358,1,12,18.02,33.1
44850,0.2677,1,12,18.77,33.1
44851,0.1672,1,12,14.82,33.1
44852,0.1409,1,12,14.26,33.0
44853,0.1265,1,12,14.12,33.0
44854,0.1707,1,12,16.33,33.0
44855,0.1292,1,12,14.03,33.0
44856,0.1613,1,12,15.73,33.0
44857,0.1369,1,12,14.88,33.0
44858,0.1253,1,12,14.02,33.0
44859,0.129,1,12,13.58,33.0
44860,0.1472,1,12,14.4,33.0
44861,0.1416,1,12,14.58,33.0
44862,0.2862,1,12,15.22,33.0
44863,0.1808,1,12,14.33,33.0
44864,0.1769,1,12,14.98,33.0
44865,0.1195,1,12,13.73,33.0
44866,0.189,1,12,13.17,33.1
44867,0.4382,1,12,18.55,33.1
44868,0.2096,1,12,14.53,33.1
44869,0.3614,1,12,22.54,33.1
44870,0.4449,1,12,12.76,33.1
44871,0.3003,1,12,18.17,33.1
44872,0.4464,1,12,38.87,33.1
44873,0.3283,1,12,20.7,33.1
44874,0.3385,1,12,22.79,33.1
44875,0.3011,1,12,18.14,33.1
44876,0.3879,1,12,22.88,33.1
44877,0.2564,1,12,16.04,33.1
44878,0.3262,1,12,30.05,33.1
44879,0.326,1,12,24.92,33.1
44880,0.2417,1,12,14.91,33.1
44881,0.4568,1,12,20.75,33.1
44882,0.2263,1,12,14.79,33.1
44883,0.1595,1,12,17.14,33.1
44884,0.2835,1,12,14.19,33.1
44885,0.2435,1,12,19.45,33.1
44886,0.1979,1,12,17.24,33.1
44887,0.1118,1,12,15.46,33.1
44888,0.1663,1,12,14.37,33.1
44889,0.358,1,12,19.52,33.1
44890,0.2935,1,12,27.35,33.1
44891,0.4005,1,12,22.68,33.2
44892,0.2313,1,12,20.29,33.2
44893,0.3534,1,12,19.93,33.2
44894,0.3737,1,12,23.92,33.2
44895,0.3014,1,12,16.02,33.2
44896,0.318,1,12,26.57,33.2
44897,0.3921,1,12,30.16,33.2
44898,0.386,1,12,18.32,33.2
44899,0.3915,1,12,36.53,33.2
44900,0.3652,1,12,42.73,33.2
44901,0.3684,1,12,44.44,33.2
44902,0.212,1,12,20.35,33.1
44903,0.4314,1,12,23.74,33.1
44904,0.4006,1,12,142.98,33.1
44905,0.2392,1,12,22.61,33.1
44906,0.3368,1,12,297.14,33.1
44907,0.5387,1,12,174.51,33.1
44908,0.4543,1,12,96.83,33.2
44909,0.4447,1,12,829.31,33.2
44910,0.3835,1,12,1545.36,33.2
44911,0.4947,1,12,1271.98,33.2
44912,0.4644,1,12,1159.37,33.2
44913,0.2442,1,12,23.13,33.2
44914,0.3012,1,12,332.25,33.2
44915,0.2654,1,12,45.48,33.2
44916,0.3105,1,12,21.92,33.2
44917,0.349,1,12,15.69,33.2
44918,0.4026,1,12,16.27,33.2
44919,0.4002,1,12,90.01,33.3
44920,0.2722,1,12,89.04,33.3
44921,0.2036,1,12,184.58,33.3
44922,0.2285,1,12,27.42,33.2
44923,0.2282,1,12,13.72,33.2
44924,0.1582,1,12,14.81,33.2
44925,0.1537,1,12,15.72,33.1
44926,0.2894,1,12,16.23,33.1
44927,0.4431,1,12,15.27,33.1
44928,0.2635,1,12,16.48,33.2
44929,0.3891,1,12,55.49,33.2
