time_s,cpu,s_on,br,net_kbps,temp_c
26180,0.8214,1,23,14.63,37.0
26181,0.8769,1,23,16.71,37.0
26182,0.832,1,23,18.16,37.0
26183,0.8002,1,23,14.74,37.0
26184,0.7938,1,23,15.87,37.0
26185,0.817,1,23,14.28,37.0
26186,0.7877,1,23,12.78,37.0
26187,0.8616,1,23,14.59,37.0
26188,0.8979,0,0,24.33,37.0
26189,0.7313,1,23,33.88,37.0
26190,0.9944,1,23,35.06,37.0
26191,0.9835,1,23,29.03,37.1
26192,0.9725,1,23,29.3,37.1
26193,0.9862,1,23,60.13,37.1
26194,0.9669,1,23,39.7,37.1
26195,0.9624,1,23,31.39,37.1
26196,0.9805,1,23,42.76,37.1
26197,0.9717,1,23,39.23,37.2
26198,0.8564,1,23,15.66,37.2
26199,0.8192,1,23,14.0,37.2
26200,0.8292,1,23,23.07,37.1
26201,0.9284,1,23,14.55,37.1
26202,0.8732,1,23,15.29,37.1
26203,0.8191,1,23,15.4,37.1
26204,0.7672,1,23,18.0,37.1
26205,0.7719,1,23,18.44,37.1
26206,0.7718,1,23,15.15,37.1
26207,0.8744,1,23,14.38,37.1
26208,0.9377,1,23,14.41,37.3
26209,0.9284,1,30,13.99,37.3
26210,0.9264,1,30,14.38,37.3
26211,0.7673,1,30,14.67,37.2
26212,0.779,1,30,15.09,37.2
26213,0.7597,1,30,14.54,37.3
26214,0.7809,1,30,13.28,37.3
26215,0.7633,1,30,17.8,37.3
26216,0.7865,1,30,13.92,37.3
26217,0.7634,1,30,15.99,37.3
26218,0.7764,1,30,15.1,37.3
26219,0.793,1,30,14.08,37.3
26220,0.7715,1,30,14.97,37.3
26221,0.7783,1,30,14.0,37.3
26222,0.7581,1,30,16.71,37.3
26223,0.7639,1,30,14.52,37.3
26224,0.7751,1,30,17.69,37.3
26225,0.7743,1,30,16.64,37.3
26226,0.8082,1,30,16.6,37.3
26227,0.8263,1,30,13.81,37.3
26228,0.7761,1,30,15.35,37.3
26229,0.8172,1,30,21.17,37.3
26230,0.765,1,30,15.35,37.2
26231,0.7694,1,30,15.02,37.2
26232,0.7655,1,30,15.09,37.2
26233,0.7637,1,30,14.58,37.2
26234,0.7779,1,30,15.93,37.2
26235,0.7933,1,30,15.25,37.2
26236,0.7767,1,30,16.57,37.3
26237,0.7586,1,30,16.01,37.3
26238,0.7707,1,30,14.04,37.3
26239,0.7642,1,30,14.08,37.3
26240,0.7603,1,30,15.04,37.3
26241,0.75,1,30,15.01,37.2
26242,0.8273,1,30,14.89,37.2
26243,0.7551,1,30,14.83,37.2
26244,0.7728,1,30,14.61,37.2
26245,0.8197,1,30,14.95,37.2
26246,0.7683,1,30,16.24,37.2
26247,0.7665,1,30,14.28,37.1
26248,0.7844,1,30,13.88,37.1
26249,0.7729,1,30,14.33,37.1
26250,0.7931,1,30,15.44,37.2
26251,0.7925,1,30,15.71,37.2
26252,0.777,1,30,14.65,37.2
26253,0.7644,1,30,14.17,37.2
26254,0.7762,1,30,15.16,37.2
26255,0.8645,1,30,22.42,37.1
26256,0.9722,1,30,14.89,37.1
26257,0.9733,1,30,16.03,37.1
26258,0.969,1,30,21.59,37.2
26259,0.9607,1,30,60.87,37.2
26260,0.958,1,30,44.23,37.2
26261,0.94,1,30,36.06,37.1
26262,0.9495,1,30,60.87,37.1
26263,0.9419,1,30,37.33,37.1
26264,0.8426,1,30,26.68,37.2
26265,0.7899,1,30,24.92,37.2
26266,0.8249,1,30,15.08,37.1
26267,0.816,1,30,22.36,37.1
26268,0.8382,1,30,15.12,37.1
26269,0.8707,1,30,14.07,37.2
26270,0.8632,1,30,14.36,37.2
26271,0.7957,1,30,13.92,37.2
26272,0.753,1,30,13.57,37.1
26273,0.8297,1,30,16.05,37.1
26274,0.7714,1,30,14.46,37.1
26275,0.7582,1,30,14.37,37.0
26276,0.8371,1,30,13.14,37.0
26277,0.7518,1,30,14.59,37.1
26278,0.7866,1,30,15.01,37.1
26279,0.7695,1,30,14.17,37.1
26280,0.7587,1,30,13.14,37.1
26281,0.7765,1,30,15.02,37.1
26282,0.7834,1,30,14.56,37.1
26283,0.8015,1,30,14.46,37.1
26284,0.8684,1,30,14.31,37.1
26285,0.8537,1,30,17.57,37.1
26286,0.7676,1,30,14.93,37.0
26287,0.7693,1,30,14.88,37.0
26288,0.7597,1,30,13.66,37.0
26289,0.7871,1,30,17.31,37.0
26290,0.763,1,30,15.8,37.0
26291,0.7796,1,30,14.99,37.0
26292,0.77,1,30,14.59,37.0
26293,0.7685,1,30,14.3,37.0
26294,0.8715,1,30,16.67,37.1
26295,0.7581,1,30,13.13,37.1
26296,0.7773,1,30,15.29,37.1
26297,0.7649,1,30,15.39,37.0
26298,0.7716,1,30,14.98,37.0
26299,0.7811,1,30,14.65,37.0
26300,0.7668,1,30,15.54,37.0
26301,0.9193,1,30,14.88,37.0
26302,0.9462,1,30,14.05,37.1
26303,0.8981,1,30,14.96,37.1
26304,0.8859,1,30,13.82,37.1
26305,0.8996,1,30,15.31,37.1
26306,0.9413,1,30,14.13,37.1
26307,0.9098,1,30,13.81,37.1
26308,0.8538,1,30,14.97,37.1
26309,0.8423,1,30,15.07,37.1
26310,0.8424,1,30,13.81,37.1
26311,0.914,1,30,15.94,37.1
26312,0.8346,1,30,15.51,37.1
26313,0.8514,1,30,14.54,37.1
26314,0.8556,1,30,16.06,37.0
26315,0.7938,1,30,17.26,37.0
26316,0.7702,1,30,15.1,37.0
26317,0.7806,1,30,14.12,37.0
26318,0.7791,1,30,14.96,37.0
26319,0.7959,1,30,14.49,37.0
26320,0.773,1,30,15.06,37.0
26321,0.7738,1,30,15.92,37.0
26322,0.7793,1,30,15.87,37.0
26323,0.7739,1,30,18.82,37.0
26324,0.7838,1,30,11.11,37.0
26325,0.7913,1,30,17.44,37.0
26326,0.8301,1,30,14.67,37.0
26327,0.4553,1,23,14.49,36.1
26328,0.4564,1,23,14.65,36.1
26329,0.4657,1,23,14.05,36.1
26330,0.4306,1,23,14.23,36.2
26331,0.4324,1,23,13.43,36.2
26332,0.4449,1,23,14.21,36.0
26333,0.4618,1,23,17.09,36.0
26334,0.4456,1,23,12.42,36.0
26335,0.4446,1,23,14.48,36.0
26336,0.4313,1,23,13.41,36.0
26337,0.4624,1,23,15.71,36.0
26338,0.4631,1,23,15.59,36.0
26339,0.4537,1,23,16.1,36.0
26340,0.4919,1,23,18.18,36.0
26341,0.4425,1,23,13.67,36.0
26342,0.5183,1,23,26.43,36.0
26343,0.472,1,23,36.37,36.1
26344,0.4752,1,23,30.25,36.1
26345,0.4742,1,23,36.5,36.1
26346,0.4775,1,23,15.8,35.9
26347,0.486,1,23,16.52,35.9
26348,0.4709,1,23,13.41,35.9
26349,0.4709,1,23,14.41,35.9
26350,0.467,1,23,14.07,35.9
26351,0.4507,1,23,17.43,35.9
26352,0.6088,1,23,14.74,36.0
26353,0.5107,1,23,15.06,36.0
26354,0.4697,1,23,14.65,36.0
26355,0.4802,1,23,15.72,35.9
26356,0.4519,1,23,15.02,35.9
26357,0.4563,1,23,13.02,35.9
26358,0.463,1,23,14.03,35.9
26359,0.4818,1,23,16.18,35.9
26360,0.4667,1,23,14.62,35.9
26361,0.461,1,23,14.47,35.9
26362,0.4947,1,23,15.34,35.9
26363,0.5062,1,23,16.37,35.8
26364,0.4642,1,23,15.46,35.8
26365,0.451,1,23,15.38,35.8
26366,0.4391,1,23,14.12,35.8
26367,0.5087,1,23,11.69,35.8
26368,0.4689,1,23,15.66,35.8
26369,0.4699,1,23,17.15,35.9
26370,0.4579,1,23,17.29,35.9
26371,0.5134,1,23,14.75,35.9
26372,0.5115,1,23,13.95,35.9
26373,0.4725,1,23,13.14,35.9
26374,0.4651,1,23,15.19,35.9
26375,0.475,1,23,18.09,35.9
26376,0.4653,1,23,15.15,35.9
26377,0.4684,1,23,14.55,35.8
26378,0.4802,1,23,14.56,35.8
26379,0.4989,1,23,16.9,35.8
26380,0.4717,1,23,14.03,35.8
26381,0.5882,1,23,13.89,35.8
26382,0.4612,1,23,14.43,35.8
26383,0.4483,1,23,14.93,35.8
26384,0.5289,1,23,15.33,35.8
26385,0.4901,1,23,15.99,35.8
26386,0.4472,1,23,16.07,35.8
26387,0.5339,1,23,15.13,35.8
26388,0.4784,1,23,14.41,35.9
26389,0.4524,1,23,15.18,35.9
26390,0.4622,1,23,15.2,35.9
26391,0.4741,1,23,15.47,35.7
26392,0.4757,1,23,14.98,35.7
26393,0.4621,1,23,14.18,35.7
26394,0.4608,1,23,14.96,35.7
26395,0.4763,1,23,16.9,35.7
26396,0.4823,1,23,16.68,35.8
26397,0.4593,1,23,15.03,35.8
26398,0.4626,1,23,13.91,35.8
26399,0.5006,1,23,14.31,35.8
26400,0.6137,1,23,17.41,35.8
26401,0.4944,1,23,15.11,35.8
26402,0.5105,1,23,14.64,35.8
26403,0.476,1,23,14.5,35.8
26404,0.5042,1,23,13.91,35.8
26405,0.4483,1,23,15.57,35.7
26406,0.4633,1,23,14.93,35.7
26407,0.47,1,23,12.84,35.7
26408,0.5482,1,23,16.3,35.7
26409,0.5701,1,23,63.58,35.7
26410,0.6265,1,23,48.15,35.9
26411,0.7445,1,23,14.35,35.9
26412,0.7514,1,23,12.87,35.9
26413,0.7556,1,23,14.55,35.8
26414,0.7349,1,23,13.37,35.8
26415,0.7882,1,23,42.96,35.8
26416,0.8672,1,23,18.14,35.9
26417,0.8268,1,23,14.25,35.9
26418,0.8689,1,23,14.16,35.9
26419,0.8457,1,23,14.4,35.9
26420,0.8479,1,23,14.08,35.9
26421,0.9243,1,23,15.16,35.9
26422,0.9087,1,23,42.12,35.9
26423,0.918,1,23,14.27,35.9
26424,0.9268,1,23,19.27,35.9
26425,0.9186,1,23,10.16,35.9
26426,0.9251,1,23,15.23,35.9
26427,0.9206,1,23,14.73,35.9
26428,0.9251,1,23,21.12,35.9
26429,0.9372,1,23,15.48,35.9
26430,0.943,1,23,16.15,36.0
26431,0.932,1,23,14.74,36.0
26432,0.9305,1,23,14.54,36.0
26433,0.9262,1,23,14.54,36.0
26434,0.9412,1,23,16.41,36.0
26435,0.9172,1,23,14.41,35.9
26436,0.9377,1,23,20.64,35.9
26437,0.9869,1,23,11.16,35.9
26438,0.9267,1,23,14.84,35.9
26439,0.9283,1,23,16.89,35.9
26440,0.9295,1,23,12.79,35.9
26441,0.9237,1,23,20.05,35.9
26442,0.9244,1,23,16.4,35.9
26443,0.9258,1,23,21.92,35.9
26444,0.9532,1,23,17.19,35.9
26445,0.9638,1,23,14.16,35.9
26446,0.918,1,23,13.39,36.0
26447,0.9199,1,23,19.05,36.0
26448,0.9206,1,23,10.64,36.0
26449,0.9186,1,23,14.61,35.9
26450,0.9259,1,23,15.04,35.9
26451,0.9189,1,23,16.16,35.9
26452,0.9155,1,23,14.99,35.9
26453,0.9165,1,23,12.99,35.9
26454,0.9359,1,23,13.11,35.9
26455,0.9134,1,23,18.59,36.0
26456,0.9124,1,23,15.56,36.0
26457,0.9212,1,23,10.49,36.0
26458,0.9198,1,23,15.35,36.0
26459,0.9364,1,23,19.41,36.0
26460,0.9153,1,23,14.61,35.9
26461,0.923,1,23,14.17,35.9
26462,0.9605,1,23,12.72,35.9
26463,0.9836,1,23,14.69,36.0
26464,0.9711,1,23,14.04,36.0
26465,0.9697,1,23,14.56,36.0
26466,0.9309,1,23,14.41,35.9
26467,0.9345,1,23,14.68,35.9
26468,0.9312,1,23,14.91,35.9
26469,0.9234,1,23,14.3,36.0
26470,0.9366,1,23,16.47,36.0
26471,0.9474,1,23,14.79,36.2
26472,0.9413,1,23,14.13,36.2
26473,0.9805,1,23,14.92,36.2
26474,0.9508,1,23,16.65,36.0
26475,0.9836,1,23,14.26,36.0
26476,0.984,1,23,14.85,36.0
26477,0.9841,1,23,14.5,36.0
26478,0.9818,1,23,14.59,36.0
26479,0.9978,1,23,14.88,36.0
26480,0.9925,1,23,13.9,36.0
26481,0.99,1,23,16.39,36.0
26482,0.9903,1,23,68.51,36.0
26483,0.4663,1,23,16.27,35.9
26484,0.2672,1,23,15.1,35.9
26485,0.2836,1,23,14.45,35.9
26486,0.2975,1,23,15.11,35.9
26487,0.2857,1,23,14.22,35.9
26488,0.2341,1,23,14.25,35.9
26489,0.2588,1,23,17.67,35.9
26490,0.2338,1,23,15.0,35.9
26491,0.2963,1,23,15.98,35.9
26492,0.313,1,23,14.98,35.9
26493,0.2468,1,23,14.6,35.9
26494,0.2771,1,23,15.4,35.9
26495,0.2423,1,23,14.15,35.9
26496,0.3472,1,23,14.77,35.9
26497,0.3576,1,23,42.73,36.0
26498,0.469,1,23,41.32,36.0
26499,0.5749,1,23,71.19,36.0
26500,0.74,1,23,43.01,36.0
26501,0.8745,1,23,71.15,36.0
26502,0.9625,1,23,42.19,36.1
26503,0.9976,1,23,16.64,36.1
26504,0.9977,1,23,13.58,36.1
26505,0.9869,1,23,14.2,36.1
26506,0.9882,1,23,16.3,36.1
26507,0.9917,1,23,11.22,36.1
26508,0.9836,1,23,18.25,36.2
26509,0.9835,1,23,11.03,36.2
26510,0.985,1,23,18.07,36.2
26511,0.9867,1,23,11.69,36.2
26512,0.9858,1,23,14.37,36.2
26513,0.9941,1,23,13.42,36.3
26514,0.9875,1,23,15.06,36.3
26515,0.9743,1,23,14.3,36.3
26516,0.9922,1,23,12.52,36.3
26517,0.9856,1,23,14.6,36.3
26518,0.9799,1,23,13.28,36.3
26519,0.9844,1,23,16.5,36.4
26520,0.9914,1,23,14.37,36.4
26521,0.9921,1,23,20.43,36.4
26522,0.9961,1,23,13.19,36.4
26523,0.9797,1,23,14.02,36.4
26524,0.9949,1,23,15.2,36.4
26525,0.985,1,23,14.66,36.4
26526,0.9939,1,23,12.87,36.4
26527,0.9941,1,23,14.75,36.4
26528,0.9869,1,23,13.78,36.4
26529,0.9763,1,23,14.32,36.4
26530,0.9846,1,23,14.25,36.5
26531,0.9805,1,23,15.46,36.5
26532,0.9791,1,23,14.37,36.5
26533,0.9802,1,23,15.24,36.5
26534,0.9795,1,23,14.25,36.5
26535,0.9777,1,23,14.51,36.5
26536,0.9744,1,23,14.56,36.5
26537,0.998,1,23,18.69,36.5
26538,0.9707,1,23,10.03,36.6
26539,0.9381,1,23,14.31,36.6
26540,0.9218,1,23,14.27,36.6
26541,0.9324,1,23,14.64,36.5
26542,0.9235,1,23,16.15,36.5
26543,0.9337,1,23,50.17,36.5
26544,0.9277,1,23,11.09,36.5
26545,0.9257,1,23,21.71,36.5
26546,0.9253,1,23,21.38,36.5
26547,0.9375,1,23,20.52,36.6
26548,0.9429,1,23,15.1,36.6
26549,0.9521,1,23,14.57,36.7
26550,0.9701,1,23,15.45,36.7
26551,0.9411,1,23,14.47,36.7
26552,0.9303,1,23,15.33,36.6
26553,0.9324,1,23,15.6,36.6
26554,0.9393,1,23,18.38,36.6
26555,0.9426,1,23,14.29,36.7
26556,0.972,1,23,15.96,36.7
26557,0.9524,1,23,14.6,36.7
26558,0.9378,1,23,14.5,36.7
26559,0.9446,1,23,14.66,36.7
26560,0.9281,1,23,14.62,36.7
26561,0.9164,1,23,13.83,36.7
26562,0.9453,1,23,15.17,36.7
26563,0.938,1,23,16.03,36.7
26564,0.9643,1,23,14.97,36.7
26565,0.9782,1,23,16.6,36.7
26566,0.9327,1,23,15.24,36.7
26567,0.93,1,23,14.99,36.7
26568,0.9325,1,23,14.74,36.7
26569,0.8815,1,23,14.63,36.8
26570,0.884,1,23,14.94,36.8
26571,0.8034,1,23,14.22,36.8
26572,0.8078,1,23,15.02,36.8
26573,0.8661,1,23,17.47,36.8
26574,0.7929,1,23,15.02,36.8
26575,0.7993,1,23,15.78,36.8
26576,0.8396,1,23,14.77,36.8
26577,0.7975,1,23,14.28,36.9
26578,0.8218,1,23,18.07,36.9
26579,0.7995,1,23,15.02,36.9
26580,0.8072,1,23,14.73,36.9
26581,0.817,1,23,13.96,36.9
26582,0.8405,1,23,26.56,36.9
26583,0.8014,1,23,15.3,36.8
26584,0.8169,1,23,17.46,36.8
26585,0.8002,1,23,15.54,36.8
26586,0.803,1,23,14.55,36.9
26587,0.8182,1,23,15.29,36.9
26588,0.8271,1,23,15.17,36.9
26589,0.8007,1,23,16.57,36.9
26590,0.8101,1,23,25.65,36.9
26591,0.7961,1,23,17.49,37.0
26592,0.7975,1,23,14.75,37.0
26593,0.8205,1,23,15.23,37.0
26594,0.8031,1,23,17.66,36.9
26595,0.8102,1,23,14.74,36.9
26596,0.7932,1,23,14.93,36.9
26597,0.8791,1,23,15.63,36.9
26598,0.8115,1,23,14.42,36.9
26599,0.8035,1,23,15.97,36.9
26600,0.804,1,23,15.04,36.9
26601,0.7975,1,23,15.03,36.9
26602,0.8088,1,23,16.9,36.9
26603,0.7965,1,23,15.01,36.9
26604,0.8007,1,23,16.58,36.9
26605,0.8031,1,23,14.67,37.0
26606,0.8235,1,23,14.7,37.0
26607,0.7988,1,23,17.95,37.0
26608,0.7964,1,23,15.33,37.0
26609,0.7904,1,23,14.41,37.0
26610,0.8084,1,23,15.18,37.0
26611,0.8232,1,23,12.28,36.9
26612,0.8722,1,23,14.91,36.9
26613,0.8631,1,23,14.08,36.9
26614,0.8938,1,23,16.86,36.9
26615,0.8998,1,23,17.46,36.9
26616,0.8624,1,23,18.98,37.0
26617,0.8453,1,23,31.61,37.0
26618,0.7979,1,23,17.78,37.0
26619,0.8002,1,23,14.48,37.0
26620,0.8007,1,23,14.58,37.0
26621,0.8375,1,23,31.19,37.0
26622,0.8214,1,23,14.63,37.0
26623,0.8769,1,23,16.71,37.0
26624,0.832,1,23,18.16,37.0
26625,0.8002,1,23,14.74,37.0
26626,0.7938,1,23,15.87,37.0
26627,0.817,1,23,14.28,37.0
26628,0.7877,1,23,12.78,37.0
26629,0.8616,1,23,14.59,37.0
26630,0.8979,0,0,24.33,37.0
26631,0.7313,1,23,33.88,37.0
26632,0.9944,1,23,35.06,37.0
26633,0.9835,1,23,29.03,37.1
26634,0.9725,1,23,29.3,37.1
26635,0.9862,1,23,60.13,37.1
26636,0.9669,1,23,39.7,37.1
26637,0.9624,1,23,31.39,37.1
26638,0.9805,1,23,42.76,37.1
26639,0.9717,1,23,39.23,37.2
26640,0.8564,1,23,15.66,37.2
26641,0.8192,1,23,14.0,37.2
26642,0.8292,1,23,23.07,37.1
26643,0.9284,1,23,14.55,37.1
26644,0.8732,1,23,15.29,37.1
26645,0.8191,1,23,15.4,37.1
26646,0.7672,1,23,18.0,37.1
26647,0.7719,1,23,18.44,37.1
26648,0.7718,1,23,15.15,37.1
26649,0.8744,1,23,14.38,37.1
26650,0.9377,1,23,14.41,37.3
26651,0.9284,1,30,13.99,37.3
26652,0.9264,1,30,14.38,37.3
26653,0.7673,1,30,14.67,37.2
26654,0.779,1,30,15.09,37.2
26655,0.7597,1,30,14.54,37.3
26656,0.7809,1,30,13.28,37.3
26657,0.7633,1,30,17.8,37.3
26658,0.7865,1,30,13.92,37.3
26659,0.7634,1,30,15.99,37.3
26660,0.7764,1,30,15.1,37.3
26661,0.793,1,30,14.08,37.3
26662,0.7715,1,30,14.97,37.3
26663,0.7783,1,30,14.0,37.3
26664,0.7581,1,30,16.71,37.3
26665,0.7639,1,30,14.52,37.3
26666,0.7751,1,30,17.69,37.3
26667,0.7743,1,30,16.64,37.3
26668,0.8082,1,30,16.6,37.3
26669,0.8263,1,30,13.81,37.3
26670,0.7761,1,30,15.35,37.3
26671,0.8172,1,30,21.17,37.3
26672,0.765,1,30,15.35,37.2
26673,0.7694,1,30,15.02,37.2
26674,0.7655,1,30,15.09,37.2
26675,0.7637,1,30,14.58,37.2
26676,0.7779,1,30,15.93,37.2
26677,0.7933,1,30,15.25,37.2
26678,0.7767,1,30,16.57,37.3
26679,0.7586,1,30,16.01,37.3
26680,0.7707,1,30,14.04,37.3
26681,0.7642,1,30,14.08,37.3
26682,0.7603,1,30,15.04,37.3
26683,0.75,1,30,15.01,37.2
26684,0.8273,1,30,14.89,37.2
26685,0.7551,1,30,14.83,37.2
26686,0.7728,1,30,14.61,37.2
26687,0.8197,1,30,14.95,37.2
26688,0.7683,1,30,16.24,37.2
26689,0.7665,1,30,14.28,37.1
26690,0.7844,1,30,13.88,37.1
26691,0.7729,1,30,14.33,37.1
26692,0.7931,1,30,15.44,37.2
26693,0.7925,1,30,15.71,37.2
26694,0.777,1,30,14.65,37.2
26695,0.7644,1,30,14.17,37.2
26696,0.7762,1,30,15.16,37.2
26697,0.8645,1,30,22.42,37.1
26698,0.9722,1,30,14.89,37.1
26699,0.9733,1,30,16.03,37.1
26700,0.969,1,30,21.59,37.2
26701,0.9607,1,30,60.87,37.2
26702,0.958,1,30,44.23,37.2
26703,0.94,1,30,36.06,37.1
26704,0.9495,1,30,60.87,37.1
26705,0.9419,1,30,37.33,37.1
26706,0.8426,1,30,26.68,37.2
26707,0.7899,1,30,24.92,37.2
26708,0.8249,1,30,15.08,37.1
26709,0.816,1,30,22.36,37.1
26710,0.8382,1,30,15.12,37.1
26711,0.8707,1,30,14.07,37.2
26712,0.8632,1,30,14.36,37.2
26713,0.7957,1,30,13.92,37.2
26714,0.753,1,30,13.57,37.1
26715,0.8297,1,30,16.05,37.1
26716,0.7714,1,30,14.46,37.1
26717,0.7582,1,30,14.37,37.0
26718,0.8371,1,30,13.14,37.0
26719,0.7518,1,30,14.59,37.1
26720,0.7866,1,30,15.01,37.1
26721,0.7695,1,30,14.17,37.1
26722,0.7587,1,30,13.14,37.1
26723,0.7765,1,30,15.02,37.1
26724,0.7834,1,30,14.56,37.1
26725,0.8015,1,30,14.46,37.1
26726,0.8684,1,30,14.31,37.1
26727,0.8537,1,30,17.57,37.1
26728,0.7676,1,30,14.93,37.0
26729,0.7693,1,30,14.88,37.0
26730,0.7597,1,30,13.66,37.0
26731,0.7871,1,30,17.31,37.0
26732,0.763,1,30,15.8,37.0
26733,0.7796,1,30,14.99,37.0
26734,0.77,1,30,14.59,37.0
26735,0.7685,1,30,14.3,37.0
26736,0.8715,1,30,16.67,37.1
26737,0.7581,1,30,13.13,37.1
26738,0.7773,1,30,15.29,37.1
26739,0.7649,1,30,15.39,37.0
26740,0.7716,1,30,14.98,37.0
26741,0.7811,1,30,14.65,37.0
26742,0.7668,1,30,15.54,37.0
26743,0.9193,1,30,14.88,37.0
26744,0.9462,1,30,14.05,37.1
26745,0.8981,1,30,14.96,37.1
26746,0.8859,1,30,13.82,37.1
26747,0.8996,1,30,15.31,37.1
26748,0.9413,1,30,14.13,37.1
26749,0.9098,1,30,13.81,37.1
26750,0.8538,1,30,14.97,37.1
26751,0.8423,1,30,15.07,37.1
26752,0.8424,1,30,13.81,37.1
26753,0.914,1,30,15.94,37.1
26754,0.8346,1,30,15.51,37.1
26755,0.8514,1,30,14.54,37.1
26756,0.8556,1,30,16.06,37.0
26757,0.7938,1,30,17.26,37.0
26758,0.7702,1,30,15.1,37.0
26759,0.7806,1,30,14.12,37.0
26760,0.7791,1,30,14.96,37.0
26761,0.7959,1,30,14.49,37.0
26762,0.773,1,30,15.06,37.0
26763,0.7738,1,30,15.92,37.0
26764,0.7793,1,30,15.87,37.0
26765,0.7739,1,30,18.82,37.0
26766,0.7838,1,30,11.11,37.0
26767,0.7913,1,30,17.44,37.0
26768,0.8301,1,30,14.67,37.0
26769,0.7655,1,30,14.74,37.0
26770,0.7854,1,30,14.31,37.0
26771,0.7738,1,30,15.34,37.0
26772,0.7599,1,30,15.46,37.0
26773,0.7675,1,30,15.8,37.0
26774,0.7624,1,30,15.22,37.0
26775,0.8456,1,30,14.99,36.9
26776,0.7765,1,30,14.31,36.9
26777,0.7842,1,30,15.81,36.9
26778,0.7769,1,30,15.0,37.0
26779,0.7844,1,30,14.82,37.0
26780,0.7697,1,30,14.91,37.0
26781,0.7675,1,30,14.31,36.9
26782,0.7657,1,30,14.81,36.9
26783,0.7695,1,30,14.37,37.0
26784,0.7711,1,30,16.43,37.0
26785,0.7664,1,30,14.99,37.0
26786,0.7643,1,30,17.42,37.0
26787,0.8339,1,30,15.07,37.0
26788,0.7899,1,30,13.99,37.0
26789,0.7663,1,30,14.31,37.0
26790,0.7669,1,30,16.6,37.0
26791,0.7657,1,30,14.86,37.0
26792,0.7678,1,30,14.82,36.9
26793,0.763,1,30,13.93,36.9
26794,0.7598,1,30,15.36,36.9
26795,0.8042,1,30,16.48,36.9
26796,0.7595,1,30,15.71,36.9
26797,0.7767,1,30,14.54,37.0
26798,0.7722,1,30,14.98,37.0
26799,0.7508,1,30,13.65,37.0
26800,0.8385,1,30,14.56,36.9
26801,0.7925,1,30,15.15,36.9
26802,0.7404,1,30,14.93,36.9
26803,0.8113,1,30,13.43,36.9
26804,0.7622,1,30,15.93,36.9
26805,0.7755,1,30,15.86,36.9
26806,0.7503,1,30,13.83,36.9
26807,0.764,1,30,14.99,36.9
26808,0.7543,1,30,15.21,36.9
26809,0.7472,1,30,16.35,36.9
26810,0.7728,1,30,14.17,36.9
26811,0.7442,1,30,14.25,36.9
26812,0.7517,1,30,14.39,36.9
26813,0.7846,1,30,14.08,36.9
26814,0.7694,1,30,14.7,36.9
26815,0.7545,1,30,15.64,36.9
26816,0.7821,1,30,20.5,36.9
26817,0.7627,1,30,14.36,36.8
26818,0.8295,1,30,14.85,36.8
26819,0.939,1,30,14.26,36.8
26820,0.9188,1,30,28.88,36.9
26821,0.9283,1,30,14.42,36.9
26822,0.8245,1,30,14.81,36.9
26823,0.7814,1,30,15.06,36.9
26824,0.7831,1,30,14.7,36.9
26825,0.7946,1,30,16.27,36.9
26826,0.7705,1,30,15.96,36.9
26827,0.7729,1,30,13.93,36.9
26828,0.8081,1,30,14.22,36.9
26829,0.8134,1,30,14.62,36.9
26830,0.9357,1,30,38.01,36.9
26831,0.9528,1,30,17.63,36.9
26832,0.9507,1,30,14.5,36.9
26833,0.9612,1,30,14.85,36.9
26834,0.9544,1,30,15.41,36.9
26835,0.9661,1,30,14.68,36.9
26836,0.9605,1,30,16.91,36.9
26837,0.9809,1,30,14.77,36.9
26838,0.9699,1,30,14.97,36.9
26839,0.9704,1,30,14.96,36.9
26840,0.9584,1,30,16.83,36.9
26841,0.9473,1,30,13.94,36.9
26842,0.965,1,30,15.03,36.9
26843,0.9273,1,30,15.06,36.9
26844,0.4713,1,30,14.76,36.9
26845,0.2471,1,30,14.29,36.8
26846,0.2736,1,30,17.64,36.8
26847,0.2631,1,30,15.03,36.8
26848,0.2527,1,30,13.27,36.8
26849,0.2453,1,30,14.63,36.8
26850,0.256,1,30,14.14,36.7
26851,0.2537,1,30,13.91,36.7
26852,0.2393,1,30,14.87,36.7
26853,0.2453,1,30,13.52,36.8
26854,0.2563,1,30,14.17,36.8
26855,0.3387,1,30,14.57,36.8
26856,0.2447,1,30,14.52,36.8
26857,0.253,1,30,14.45,36.8
26858,0.3628,1,30,15.32,36.8
26859,0.2551,1,30,14.45,36.7
26860,0.2545,1,30,14.28,36.7
26861,0.2918,1,30,13.74,36.7
26862,0.3333,1,30,14.66,36.7
26863,0.2991,1,30,61.34,36.7
26864,0.4543,1,30,48.89,36.8
26865,0.5382,1,30,42.19,36.8
26866,0.6874,1,30,70.42,36.8
26867,0.8106,1,30,40.92,37.0
26868,0.9206,1,30,43.75,37.0
26869,0.9765,1,30,14.36,37.0
26870,0.9386,1,30,14.47,37.0
26871,0.953,1,30,14.1,37.0
26872,0.9654,1,30,12.73,37.0
26873,0.9203,1,30,14.51,37.0
26874,0.9291,1,30,14.02,37.0
26875,0.932,1,30,16.89,37.0
26876,0.9166,1,30,14.68,37.0
26877,0.9109,1,30,14.75,37.0
26878,0.9159,1,30,15.28,37.1
26879,0.9717,1,30,17.07,37.1
26880,0.9532,1,30,14.26,37.1
26881,0.917,1,30,20.77,37.0
