time_s,cpu,s_on,br,net_kbps,temp_c
84124,0.1158,0,0,14.36,0.3000000000000007
84125,0.1251,0,0,14.52,0.3000000000000007
84126,0.1241,0,0,14.73,0.3000000000000007
84127,0.1071,0,0,14.61,0.3000000000000007
84128,0.1395,0,0,15.23,0.3000000000000007
84129,0.0858,0,0,14.6,0.3000000000000007
84130,0.1778,0,0,16.34,0.3000000000000007
84131,0.1066,0,0,14.97,0.3000000000000007
84132,0.1336,0,0,14.73,0.3000000000000007
84133,0.1338,0,0,14.79,0.3000000000000007
84134,0.1529,0,0,15.07,0.3000000000000007
84135,0.126,0,0,15.03,0.3000000000000007
84136,0.1014,0,0,14.93,0.1999999999999993
84137,0.1146,0,0,14.98,0.1999999999999993
84138,0.1,0,0,14.67,0.1999999999999993
84139,0.1315,0,0,15.04,0.1999999999999993
84140,0.1614,0,0,15.55,0.1999999999999993
84141,0.116,0,0,15.23,0.1999999999999993
84142,0.1119,0,0,14.8,0.1999999999999993
84143,0.1493,0,0,15.03,0.1999999999999993
84144,0.106,0,0,14.77,0.1999999999999993
84145,0.1062,0,0,14.4,0.1999999999999993
84146,0.1242,0,0,14.78,0.1999999999999993
84147,0.1036,0,0,14.82,0.1999999999999993
84148,0.109,0,0,14.93,0.1999999999999993
84149,0.1104,0,0,14.25,0.1999999999999993
84150,0.1041,0,0,14.61,0.1999999999999993
84151,0.1442,0,0,15.06,0.1999999999999993
84152,0.1019,0,0,14.83,0.1999999999999993
84153,0.1176,0,0,14.8,0.10000000000000142
84154,0.1043,0,0,14.72,0.10000000000000142
84155,0.1332,0,0,15.02,0.10000000000000142
84156,0.1123,0,0,14.74,0.10000000000000142
84157,0.1039,0,0,14.85,0.10000000000000142
84158,0.1368,0,0,14.82,0.10000000000000142
84159,0.1365,0,0,14.46,0.10000000000000142
84160,0.1068,0,0,14.76,0.10000000000000142
84161,0.1187,0,0,14.98,0.10000000000000142
84162,0.1225,0,0,16.04,0.10000000000000142
84163,0.1242,0,0,14.65,0.10000000000000142
84164,0.1049,0,0,14.81,0.10000000000000142
84165,0.1114,0,0,15.18,0.10000000000000142
84166,0.0917,0,0,14.67,0.10000000000000142
84167,0.1249,0,0,14.83,0.0
84168,0.0972,0,0,14.86,0.0
84169,0.1097,0,0,14.81,0.0
84170,0.1091,0,0,14.62,0.0
84171,0.103,0,0,14.93,0.0
84172,0.101,0,0,14.46,0.10000000000000142
84173,0.1193,0,0,14.58,0.10000000000000142
84174,0.1011,0,0,14.8,0.10000000000000142
84175,0.1387,0,0,14.94,0.0
84176,0.1091,0,0,14.93,0.0
84177,0.1036,0,0,14.13,0.0
84178,0.0956,0,0,15.01,0.0
84179,0.1434,0,0,14.91,0.0
84180,0.1157,0,0,15.05,0.0
84181,0.1106,0,0,14.84,0.0
84182,0.1317,0,0,14.82,0.0
84183,0.1214,0,0,14.82,0.0
84184,0.1132,0,0,15.16,0.0
84185,0.1148,0,0,14.66,0.0
84186,0.1007,0,0,15.07,0.0
84187,0.1176,0,0,15.34,0.0
84188,0.0988,0,0,14.83,0.0
84189,0.1039,0,0,14.82,0.0
84190,0.1215,0,0,14.69,0.0
84191,0.1924,0,0,14.71,0.0
84192,0.1112,0,0,14.91,-0.10000000000000142
84193,0.1563,0,0,14.93,-0.10000000000000142
84194,0.1136,0,0,14.84,-0.10000000000000142
84195,0.126,0,0,15.05,-0.10000000000000142
84196,0.0991,0,0,15.23,-0.10000000000000142
84197,0.1031,0,0,14.63,-0.10000000000000142
84198,0.1115,0,0,15.73,-0.10000000000000142
84199,0.1012,0,0,14.45,-0.10000000000000142
84200,0.1221,0,0,14.35,-0.10000000000000142
84201,0.0958,0,0,14.63,-0.10000000000000142
84202,0.0916,0,0,14.82,-0.10000000000000142
84203,0.0987,0,0,14.76,-0.1999999999999993
84204,0.101,0,0,14.81,-0.1999999999999993
84205,0.0991,0,0,14.43,-0.1999999999999993
84206,0.0946,0,0,14.26,-0.10000000000000142
84207,0.1056,0,0,14.88,-0.10000000000000142
84208,0.1328,0,0,14.83,-0.10000000000000142
84209,0.1016,0,0,14.33,-0.1999999999999993
84210,0.1228,0,0,15.08,-0.1999999999999993
84211,0.0948,0,0,14.62,-0.1999999999999993
84212,0.0988,0,0,14.5,-0.1999999999999993
84213,0.113,0,0,14.77,-0.1999999999999993
84214,0.1066,0,0,14.34,-0.1999999999999993
84215,0.0998,0,0,14.55,-0.1999999999999993
84216,0.1282,0,0,14.95,-0.1999999999999993
84217,0.1309,0,0,15.33,-0.1999999999999993
84218,0.1178,0,0,14.63,-0.1999999999999993
84219,0.1125,0,0,15.13,-0.1999999999999993
84220,0.0989,0,0,14.77,-0.1999999999999993
84221,0.1125,0,0,14.82,-0.1999999999999993
84222,0.1258,0,0,14.6,-0.3000000000000007
84223,0.2752,0,0,14.98,-0.3000000000000007
84224,0.2061,0,0,14.24,-0.3000000000000007
84225,0.2532,0,0,13.77,-0.1999999999999993
84226,0.2784,0,0,14.84,-0.1999999999999993
84227,0.1975,0,0,14.64,-0.1999999999999993
84228,0.1132,0,0,14.45,-0.3000000000000007
84229,0.1145,0,0,15.79,-0.3000000000000007
84230,0.1152,0,0,13.53,-0.3000000000000007
84231,0.1258,0,0,13.7,-0.3000000000000007
84232,0.1289,0,0,14.18,-0.3000000000000007
84233,0.1082,0,0,14.22,-0.3000000000000007
84234,0.1281,0,0,14.3,-0.3000000000000007
84235,0.1626,0,0,14.17,-0.3000000000000007
84236,0.1124,0,0,13.93,-0.3000000000000007
84237,0.1083,0,0,14.6,-0.3000000000000007
84238,0.1111,0,0,14.36,-0.3000000000000007
84239,0.1156,0,0,14.79,-0.1999999999999993
84240,0.0939,0,0,13.83,-0.1999999999999993
84241,0.1011,0,0,14.81,-0.1999999999999993
84242,0.0984,0,0,14.22,-0.1999999999999993
84243,0.147,0,0,14.41,-0.1999999999999993
84244,0.16,0,0,17.89,-0.1999999999999993
84245,0.1048,0,0,14.83,-0.10000000000000142
84246,0.1007,0,0,14.75,-0.10000000000000142
84247,0.1066,0,0,14.16,-0.10000000000000142
84248,0.1036,0,0,14.42,0.0
84249,0.1029,0,0,13.24,0.0
84250,0.0925,0,0,14.5,0.1999999999999993
84251,0.0,0,0,0.0,-25.0
84252,0.0904,0,0,14.17,0.5
84253,0.0916,0,0,13.65,0.6000000000000014
84254,0.1124,0,0,14.36,0.6000000000000014
84255,0.0932,0,0,14.95,0.6999999999999993
84256,0.1966,0,0,12.8,0.6999999999999993
84257,0.0913,0,0,13.21,0.6999999999999993
84258,0.1069,0,0,13.89,0.6999999999999993
84259,0.1036,0,0,14.44,0.6999999999999993
84260,0.149,0,0,13.99,0.6999999999999993
84261,0.1037,0,0,14.53,0.8000000000000007
84262,0.0919,0,0,14.32,0.8000000000000007
84263,0.1163,0,0,14.06,0.8000000000000007
84264,0.1418,0,0,12.96,0.8999999999999986
84265,0.0909,0,0,11.24,0.8999999999999986
84266,0.1333,0,0,12.83,1.0
84267,0.1187,0,0,14.19,1.0
84268,0.1131,0,0,13.31,1.0
84269,0.0961,0,0,13.53,1.0
84270,0.149,0,0,13.68,1.0
84271,0.0929,0,0,14.22,1.0
84272,0.1037,0,0,13.73,1.0
84273,0.1014,0,0,14.38,1.0
84274,0.0914,0,0,15.36,1.0
84275,0.1152,0,0,13.98,1.0
84276,0.0974,0,0,14.3,1.0
84277,0.0967,0,0,13.67,1.0
84278,0.0923,0,0,14.22,1.0
84279,0.1391,0,0,14.22,1.0
84280,0.0977,0,0,13.89,1.0
84281,0.0929,0,0,14.33,1.0
84282,0.0913,0,0,15.03,1.0
84283,0.1128,0,0,13.58,1.0
84284,0.1008,0,0,12.7,1.0
84285,0.1017,0,0,13.32,1.0
84286,0.0907,0,0,13.77,1.1000000000000014
84287,0.1118,0,0,14.41,1.1000000000000014
84288,0.1328,0,0,14.33,1.1000000000000014
84289,0.1491,0,0,14.49,1.1999999999999993
84290,0.1049,0,0,14.26,1.1999999999999993
84291,0.1194,0,0,14.58,1.1999999999999993
84292,0.113,0,0,15.14,1.1999999999999993
84293,0.1137,0,0,14.48,1.1999999999999993
84294,0.1072,0,0,15.7,1.1999999999999993
84295,0.1149,0,0,14.51,1.1999999999999993
84296,0.113,0,0,14.9,1.1999999999999993
84297,0.0996,0,0,14.25,1.1999999999999993
84298,0.1274,0,0,14.7,1.1999999999999993
84299,0.1331,0,0,14.72,1.1999999999999993
84300,0.1122,0,0,14.8,1.1999999999999993
84301,0.1096,0,0,14.84,1.1999999999999993
84302,0.1155,0,0,14.9,1.1999999999999993
84303,0.1009,0,0,14.6,1.1999999999999993
84304,0.1213,0,0,14.33,1.1999999999999993
84305,0.1025,0,0,14.11,1.3000000000000007
84306,0.1529,0,0,15.01,1.3000000000000007
84307,0.1028,0,0,14.12,1.3000000000000007
84308,0.11,0,0,14.76,1.3000000000000007
84309,0.1137,0,0,14.67,1.3000000000000007
84310,0.1039,0,0,14.62,1.3000000000000007
84311,0.096,0,0,14.44,1.3000000000000007
84312,0.1169,0,0,14.6,1.3000000000000007
84313,0.1379,0,0,15.32,1.3000000000000007
84314,0.1146,0,0,14.68,1.3000000000000007
84315,0.0926,0,0,15.57,1.3000000000000007
84316,0.086,0,0,14.98,1.3000000000000007
84317,0.1054,0,0,14.79,1.3000000000000007
84318,0.0966,0,0,14.67,1.3000000000000007
84319,0.1303,0,0,15.29,1.3000000000000007
84320,0.0977,0,0,14.78,1.3000000000000007
84321,0.0935,0,0,14.65,1.3000000000000007
84322,0.1191,0,0,15.39,1.3000000000000007
84323,0.1225,0,0,14.44,1.3000000000000007
84324,0.0936,0,0,14.45,1.3000000000000007
84325,0.1043,0,0,14.46,1.1999999999999993
84326,0.0969,0,0,14.97,1.1999999999999993
84327,0.0995,0,0,14.31,1.1999999999999993
84328,0.1723,0,0,14.63,1.1999999999999993
84329,0.1599,0,0,14.75,1.1999999999999993
84330,0.1116,0,0,14.95,1.1999999999999993
84331,0.1677,0,0,22.12,1.1999999999999993
84332,0.0955,0,0,15.13,1.1999999999999993
84333,0.1326,0,0,15.7,1.1999999999999993
84334,0.1041,0,0,14.63,1.1999999999999993
84335,0.1058,0,0,15.15,1.1999999999999993
84336,0.1202,0,0,16.01,1.1999999999999993
84337,0.1478,0,0,14.47,1.1999999999999993
84338,0.099,0,0,15.09,1.1999999999999993
84339,0.141,0,0,14.85,1.1999999999999993
84340,0.1084,0,0,14.3,1.1999999999999993
84341,0.117,0,0,14.93,1.1999999999999993
84342,0.1184,0,0,15.21,1.3000000000000007
84343,0.1334,0,0,14.68,1.3000000000000007
84344,0.1144,0,0,14.34,1.1999999999999993
84345,0.1133,0,0,16.1,1.1999999999999993
84346,0.1471,0,0,14.42,1.1999999999999993
84347,0.1111,0,0,14.8,1.1999999999999993
84348,0.1121,0,0,14.75,1.1999999999999993
84349,0.0973,0,0,14.26,1.1999999999999993
84350,0.1088,0,0,14.69,1.1999999999999993
84351,0.1013,0,0,14.08,1.1999999999999993
84352,0.1323,0,0,14.75,1.1999999999999993
84353,0.1081,0,0,14.72,1.1999999999999993
84354,0.0927,0,0,14.69,1.1999999999999993
84355,0.1118,0,0,14.73,1.1999999999999993
84356,0.1078,0,0,14.42,1.1999999999999993
84357,0.1085,0,0,14.67,1.1999999999999993
84358,0.0929,0,0,14.48,1.1999999999999993
84359,0.1386,0,0,15.23,1.1999999999999993
84360,0.11,0,0,15.36,1.1999999999999993
84361,0.1067,0,0,13.56,1.1000000000000014
84362,0.1173,0,0,15.08,1.1000000000000014
84363,0.1064,0,0,14.44,1.1000000000000014
84364,0.1042,0,0,14.28,1.1000000000000014
84365,0.11,0,0,15.34,1.1000000000000014
84366,0.0931,0,0,14.45,1.1000000000000014
84367,0.1351,0,0,14.75,1.1000000000000014
84368,0.1262,0,0,14.88,1.1000000000000014
84369,0.0967,0,0,15.53,1.1999999999999993
84370,0.1334,0,0,14.88,1.1999999999999993
84371,0.1026,0,0,14.46,1.1999999999999993
84372,0.1043,0,0,14.69,1.1000000000000014
84373,0.1567,0,0,13.77,1.1000000000000014
84374,0.1097,0,0,14.77,1.1000000000000014
84375,0.1574,0,0,14.67,1.1000000000000014
84376,0.1197,0,0,14.97,1.1000000000000014
84377,0.1155,0,0,15.37,1.1000000000000014
84378,0.1171,0,0,15.38,1.1000000000000014
84379,0.1143,0,0,14.32,1.1000000000000014
84380,0.1113,0,0,14.46,1.1000000000000014
84381,0.1029,0,0,14.58,1.1000000000000014
84382,0.1158,0,0,13.91,1.1000000000000014
84383,0.208,0,0,21.26,1.1000000000000014
84384,0.1137,0,0,14.45,1.1000000000000014
84385,0.108,0,0,14.58,1.1000000000000014
84386,0.1452,0,0,15.33,1.1000000000000014
84387,0.136,0,0,14.63,1.1000000000000014
84388,0.0953,0,0,14.88,1.1000000000000014
84389,0.137,0,0,14.91,1.1000000000000014
84390,0.0919,0,0,15.57,1.1000000000000014
84391,0.1074,0,0,14.88,1.1000000000000014
84392,0.1014,0,0,14.83,1.1000000000000014
84393,0.1625,0,0,14.88,1.1000000000000014
84394,0.1063,0,0,14.22,1.1000000000000014
84395,0.0999,0,0,14.73,1.1000000000000014
84396,0.1349,0,0,15.03,1.1000000000000014
84397,0.1072,0,0,15.01,1.0
84398,0.1131,0,0,14.25,1.0
84399,0.1069,0,0,14.93,1.0
84400,0.1154,0,0,15.12,1.0
84401,0.0861,0,0,14.58,1.0
84402,0.1108,0,0,14.77,1.0
84403,0.145,0,0,14.74,1.0
84404,0.1338,0,0,15.15,1.0
84405,0.1062,0,0,14.67,1.0
84406,0.1064,0,0,14.91,1.0
84407,0.1024,0,0,14.48,1.0
84408,0.1344,0,0,14.77,1.0
84409,0.1282,0,0,14.57,1.0
84410,0.1346,0,0,14.8,1.0
84411,0.1348,0,0,14.35,1.0
84412,0.0995,0,0,14.4,1.0
84413,0.1009,0,0,13.96,1.0
84414,0.1055,0,0,14.68,1.0
84415,0.112,0,0,14.68,1.0
84416,0.1011,0,0,14.3,1.0
84417,0.1141,0,0,14.8,1.0
84418,0.0898,0,0,14.67,1.0
84419,0.1189,0,0,14.82,1.0
84420,0.147,0,0,14.76,0.8999999999999986
84421,0.0961,0,0,14.78,0.8999999999999986
84422,0.107,0,0,14.63,0.8999999999999986
84423,0.0838,0,0,14.03,0.8999999999999986
84424,0.1051,0,0,14.33,0.8999999999999986
84425,0.0939,0,0,14.34,0.8999999999999986
84426,0.1284,0,0,14.97,0.8999999999999986
84427,0.0923,0,0,14.52,0.8999999999999986
84428,0.0914,0,0,14.57,0.8999999999999986
84429,0.1205,0,0,14.66,0.8999999999999986
84430,0.0973,0,0,14.88,0.8999999999999986
84431,0.1079,0,0,14.71,0.8999999999999986
84432,0.1033,0,0,14.14,0.8999999999999986
84433,0.1045,0,0,14.22,0.8999999999999986
84434,0.0941,0,0,15.02,0.8999999999999986
84435,0.1014,0,0,14.2,0.8999999999999986
84436,0.1002,0,0,14.74,0.8999999999999986
84437,0.1082,0,0,13.67,0.8999999999999986
84438,0.1246,0,0,14.38,0.8999999999999986
84439,0.098,0,0,14.75,0.8999999999999986
84440,0.1016,0,0,14.82,0.8999999999999986
84441,0.1111,0,0,14.3,0.8999999999999986
84442,0.122,0,0,14.9,0.8999999999999986
84443,0.109,0,0,14.96,0.8999999999999986
84444,0.102,0,0,14.88,0.8999999999999986
84445,0.1743,0,0,15.84,0.8999999999999986
84446,0.0998,0,0,14.92,0.8999999999999986
84447,0.1379,0,0,14.84,0.8000000000000007
84448,0.1113,0,0,15.18,0.8000000000000007
84449,0.0982,0,0,14.47,0.8000000000000007
84450,0.1059,0,0,14.69,0.8000000000000007
84451,0.1022,0,0,14.93,0.8000000000000007
84452,0.1784,0,0,14.73,0.8000000000000007
84453,0.0994,0,0,14.79,0.8000000000000007
84454,0.1122,0,0,15.0,0.8000000000000007
84455,0.12,0,0,14.71,0.8000000000000007
84456,0.1002,0,0,14.89,0.8000000000000007
84457,0.1207,0,0,14.36,0.8000000000000007
84458,0.1032,0,0,14.92,0.8000000000000007
84459,0.0997,0,0,15.02,0.8000000000000007
84460,0.1369,0,0,15.0,0.8000000000000007
84461,0.114,0,0,13.99,0.8000000000000007
84462,0.1063,0,0,14.7,0.8000000000000007
84463,0.1062,0,0,15.03,0.8000000000000007
84464,0.096,0,0,15.03,0.8000000000000007
84465,0.091,0,0,14.22,0.8000000000000007
84466,0.155,0,0,14.92,0.8000000000000007
84467,0.1154,0,0,13.59,0.8000000000000007
84468,0.1196,0,0,14.56,0.8000000000000007
84469,0.1033,0,0,14.31,0.8000000000000007
84470,0.1176,0,0,14.63,0.6999999999999993
84471,0.1002,0,0,14.93,0.6999999999999993
84472,0.1178,0,0,15.09,0.8000000000000007
84473,0.1031,0,0,14.88,0.8000000000000007
84474,0.1384,0,0,14.69,0.8000000000000007
84475,0.1107,0,0,14.52,0.6999999999999993
84476,0.102,0,0,14.77,0.6999999999999993
84477,0.1027,0,0,14.63,0.6999999999999993
84478,0.1104,0,0,14.74,0.6999999999999993
84479,0.1029,0,0,15.26,0.6999999999999993
84480,0.1039,0,0,15.03,0.6999999999999993
84481,0.1023,0,0,14.58,0.6999999999999993
84482,0.1961,0,0,14.23,0.6999999999999993
84483,0.106,0,0,14.45,0.6999999999999993
84484,0.1086,0,0,15.01,0.6999999999999993
84485,0.1045,0,0,15.09,0.6999999999999993
84486,0.105,0,0,14.63,0.6999999999999993
84487,0.0995,0,0,15.04,0.6999999999999993
84488,0.1051,0,0,15.14,0.6999999999999993
84489,0.1717,0,0,14.43,0.6999999999999993
84490,0.0998,0,0,14.42,0.6999999999999993
84491,0.1023,0,0,14.99,0.6999999999999993
84492,0.1366,0,0,14.53,0.6999999999999993
84493,0.1005,0,0,14.33,0.6999999999999993
84494,0.1552,0,0,14.23,0.6999999999999993
84495,0.114,0,0,14.09,0.6999999999999993
84496,0.1043,0,0,14.67,0.6999999999999993
84497,0.1658,0,0,14.78,0.6999999999999993
84498,0.1306,0,0,14.42,0.6999999999999993
84499,0.0878,0,0,15.2,0.6999999999999993
84500,0.101,0,0,14.18,0.6000000000000014
84501,0.0986,0,0,14.61,0.6000000000000014
84502,0.1191,0,0,14.41,0.6000000000000014
84503,0.0917,0,0,14.37,0.6000000000000014
84504,0.1229,0,0,14.73,0.6000000000000014
84505,0.0898,0,0,14.14,0.6000000000000014
84506,0.1433,0,0,14.56,0.6000000000000014
84507,0.0883,0,0,14.52,0.6000000000000014
84508,0.1093,0,0,14.08,0.6000000000000014
84509,0.0855,0,0,14.8,0.6000000000000014
84510,0.1451,0,0,14.75,0.6000000000000014
84511,0.1059,0,0,14.88,0.6000000000000014
84512,0.1014,0,0,14.48,0.6000000000000014
84513,0.0987,0,0,14.73,0.6000000000000014
84514,0.1032,0,0,13.81,0.6000000000000014
84515,0.1066,0,0,14.33,0.6000000000000014
84516,0.1049,0,0,15.17,0.6000000000000014
84517,0.1098,0,0,14.88,0.5
84518,0.1014,0,0,14.93,0.5
84519,0.1285,0,0,15.4,0.5
84520,0.0936,0,0,14.52,0.6000000000000014
84521,0.0985,0,0,14.86,0.6000000000000014
84522,0.1286,0,0,14.92,0.6000000000000014
84523,0.1036,0,0,14.52,0.6000000000000014
84524,0.1154,0,0,15.08,0.6000000000000014
84525,0.1125,0,0,14.73,0.5
84526,0.1545,0,0,14.93,0.5
84527,0.1268,0,0,14.78,0.5
84528,0.0988,0,0,13.66,0.6000000000000014
84529,0.1028,0,0,14.67,0.6000000000000014
84530,0.096,0,0,14.46,0.6000000000000014
84531,0.1167,0,0,14.73,0.5
84532,0.139,0,0,14.98,0.5
84533,0.105,0,0,14.23,0.5
84534,0.1308,0,0,14.82,0.6000000000000014
84535,0.0949,0,0,14.72,0.6000000000000014
84536,0.1078,0,0,14.13,0.5
84537,0.1704,0,0,14.84,0.5
84538,0.1061,0,0,14.79,0.5
84539,0.1247,0,0,14.73,0.5
84540,0.1463,0,0,14.48,0.5
84541,0.0903,0,0,14.42,0.5
84542,0.1061,0,0,14.78,0.5
84543,0.1032,0,0,14.11,0.5
84544,0.0983,0,0,14.46,0.5
84545,0.12,0,0,14.83,0.5
84546,0.1623,0,0,14.58,0.5
84547,0.1164,0,0,14.62,0.5
84548,0.1052,0,0,14.98,0.3999999999999986
84549,0.1196,0,0,14.45,0.3999999999999986
84550,0.0966,0,0,14.98,0.5
84551,0.0975,0,0,15.3,0.5
84552,0.1163,0,0,14.66,0.5
84553,0.0947,0,0,14.53,0.3999999999999986
84554,0.1074,0,0,14.52,0.3999999999999986
84555,0.0992,0,0,14.78,0.3999999999999986
84556,0.0969,0,0,14.94,0.5
84557,0.1525,0,0,15.12,0.5
84558,0.1181,0,0,14.48,0.5
84559,0.1045,0,0,14.95,0.3999999999999986
84560,0.1074,0,0,14.64,0.3999999999999986
84561,0.1019,0,0,14.85,0.3999999999999986
84562,0.1229,0,0,14.37,0.3999999999999986
84563,0.1023,0,0,12.93,0.3999999999999986
84564,0.1027,0,0,13.52,0.3999999999999986
84565,0.136,0,0,14.67,0.3999999999999986
84566,0.1356,0,0,14.77,0.3999999999999986
84567,0.0936,0,0,14.11,0.3999999999999986
84568,0.1122,0,0,14.68,0.3999999999999986
84569,0.0978,0,0,14.6,0.3999999999999986
84570,0.1311,0,0,14.86,0.3000000000000007
84571,0.1069,0,0,14.7,0.3000000000000007
84572,0.1212,0,0,14.73,0.3999999999999986
84573,0.1085,0,0,16.0,0.3999999999999986
84574,0.1255,0,0,14.45,0.3999999999999986
84575,0.0959,0,0,14.75,0.3999999999999986
84576,0.1206,0,0,14.57,0.3999999999999986
84577,0.1004,0,0,15.25,0.3999999999999986
84578,0.1044,0,0,15.0,0.3999999999999986
84579,0.1274,0,0,14.08,0.3999999999999986
84580,0.1483,0,0,14.95,0.3999999999999986
84581,0.1102,0,0,14.01,0.3000000000000007
84582,0.1111,0,0,14.1,0.3000000000000007
84583,0.0979,0,0,14.32,0.3000000000000007
84584,0.1078,0,0,15.06,0.3999999999999986
84585,0.104,0,0,14.53,0.3999999999999986
84586,0.2033,0,0,14.88,0.3000000000000007
84587,0.1924,0,0,16.14,0.3000000000000007
84588,0.0964,0,0,14.62,0.3000000000000007
84589,0.0976,0,0,14.63,0.3000000000000007
84590,0.0909,0,0,14.63,0.3000000000000007
84591,0.1004,0,0,14.78,0.3000000000000007
84592,0.1193,0,0,14.72,0.3000000000000007
84593,0.0919,0,0,14.73,0.3000000000000007
84594,0.1436,0,0,14.82,0.3000000000000007
84595,0.109,0,0,14.64,0.3000000000000007
84596,0.109,0,0,14.82,0.3000000000000007
84597,0.1182,0,0,15.33,0.3000000000000007
84598,0.088,0,0,15.2,0.1999999999999993
84599,0.1334,0,0,14.58,0.1999999999999993
84600,0.0978,0,0,14.75,0.3000000000000007
84601,0.1171,0,0,13.92,0.3000000000000007
84602,0.1478,0,0,14.65,0.3000000000000007
84603,0.1143,0,0,14.06,0.1999999999999993
84604,0.1057,0,0,14.74,0.1999999999999993
84605,0.1014,0,0,14.72,0.1999999999999993
84606,0.1042,0,0,15.54,0.1999999999999993
84607,0.104,0,0,14.88,0.1999999999999993
84608,0.0977,0,0,14.48,0.1999999999999993
84609,0.1107,0,0,14.76,0.3000000000000007
84610,0.1469,0,0,14.03,0.3000000000000007
84611,0.1324,0,0,13.05,0.3000000000000007
84612,0.0986,0,0,14.73,0.1999999999999993
84613,0.1186,0,0,14.72,0.1999999999999993
84614,0.1096,0,0,14.76,0.1999999999999993
84615,0.1065,0,0,14.92,0.1999999999999993
84616,0.1131,0,0,15.09,0.1999999999999993
84617,0.1568,0,0,14.69,0.1999999999999993
84618,0.1137,0,0,14.72,0.1999999999999993
84619,0.0945,0,0,14.7,0.1999999999999993
84620,0.0991,0,0,14.73,0.1999999999999993
84621,0.1342,0,0,15.03,0.1999999999999993
84622,0.0932,0,0,14.52,0.1999999999999993
84623,0.1022,0,0,14.68,0.1999999999999993
84624,0.1281,0,0,14.55,0.1999999999999993
84625,0.1205,0,0,14.35,0.1999999999999993
84626,0.1257,0,0,15.42,0.1999999999999993
84627,0.1348,0,0,14.65,0.1999999999999993
84628,0.0989,0,0,14.88,0.1999999999999993
84629,0.0978,0,0,14.91,0.1999999999999993
84630,0.1062,0,0,14.52,0.1999999999999993
84631,0.1227,0,0,14.51,0.1999999999999993
84632,0.0999,0,0,15.75,0.1999999999999993
84633,0.0991,0,0,14.71,0.1999999999999993
84634,0.0965,0,0,14.26,0.1999999999999993
84635,0.1528,0,0,16.43,0.1999999999999993
84636,0.1059,0,0,14.99,0.1999999999999993
84637,0.1072,0,0,14.96,0.10000000000000142
84638,0.1477,0,0,14.58,0.10000000000000142
84639,0.0991,0,0,14.73,0.10000000000000142
84640,0.0989,0,0,14.8,0.10000000000000142
84641,0.1029,0,0,14.65,0.10000000000000142
84642,0.0991,0,0,14.52,0.10000000000000142
84643,0.1114,0,0,14.99,0.10000000000000142
84644,0.1003,0,0,14.55,0.10000000000000142
84645,0.1757,0,0,14.27,0.10000000000000142
84646,0.1655,0,0,14.36,0.10000000000000142
84647,0.125,0,0,14.58,0.10000000000000142
84648,0.1141,0,0,14.88,0.10000000000000142
84649,0.1066,0,0,14.51,0.10000000000000142
84650,0.1098,0,0,14.99,0.10000000000000142
84651,0.1279,0,0,14.54,0.10000000000000142
84652,0.1496,0,0,14.92,0.10000000000000142
84653,0.145,0,0,14.0,0.0
84654,0.1162,0,0,14.16,0.0
84655,0.1079,0,0,14.53,0.0
84656,0.1142,0,0,14.28,0.0
84657,0.1271,0,0,14.91,0.0
84658,0.1175,0,0,14.77,0.0
84659,0.1281,0,0,19.37,0.10000000000000142
84660,0.1541,0,0,14.52,0.10000000000000142
84661,0.1034,0,0,14.45,0.10000000000000142
84662,0.1054,0,0,14.72,0.10000000000000142
84663,0.0934,0,0,14.24,0.10000000000000142
84664,0.0906,0,0,14.76,0.0
84665,0.0951,0,0,14.22,0.0
84666,0.1413,0,0,15.08,0.0
84667,0.1291,0,0,14.73,0.0
84668,0.1171,0,0,14.72,0.0
84669,0.1126,0,0,14.58,0.0
84670,0.1071,0,0,14.82,0.10000000000000142
84671,0.1427,0,0,14.92,0.10000000000000142
84672,0.1068,0,0,14.73,0.10000000000000142
84673,0.1049,0,0,16.09,0.0
84674,0.0962,0,0,14.63,0.0
84675,0.1233,0,0,15.27,0.0
84676,0.1135,0,0,14.68,0.0
84677,0.0997,0,0,15.1,0.0
84678,0.104,0,0,14.33,0.0
84679,0.1018,0,0,14.83,0.0
84680,0.1088,0,0,14.73,0.0
84681,0.1216,0,0,14.42,0.0
84682,0.0869,0,0,14.37,0.0
84683,0.1074,0,0,14.33,0.0
84684,0.1416,0,0,14.51,0.0
84685,0.116,0,0,14.68,0.0
84686,0.1035,0,0,14.95,0.0
84687,0.1074,0,0,15.08,0.0
84688,0.1062,0,0,14.82,0.0
84689,0.1009,0,0,14.96,0.0
84690,0.1256,0,0,14.8,0.0
84691,0.0995,0,0,14.66,0.0
84692,0.127,0,0,15.42,-0.10000000000000142
84693,0.103,0,0,14.54,-0.10000000000000142
84694,0.1046,0,0,14.56,-0.10000000000000142
84695,0.4872,0,0,51.7,0.3000000000000007
84696,0.4782,0,0,54.39,0.3999999999999986
84697,0.486,0,0,50.64,0.3999999999999986
84698,0.4545,0,0,16.06,0.3999999999999986
84699,0.1742,0,0,14.92,0.3999999999999986
84700,0.1343,0,0,14.46,0.3999999999999986
84701,0.1923,0,0,22.6,0.3999999999999986
84702,0.1301,0,0,14.93,0.3000000000000007
84703,0.1751,0,0,15.04,0.3000000000000007
84704,0.1218,0,0,14.5,0.3000000000000007
84705,0.1187,0,0,14.72,0.3000000000000007
84706,0.1245,0,0,15.9,0.3000000000000007
84707,0.1301,0,0,14.57,0.3000000000000007
